time,server,live,vod,traffic_protocols_live_dash,traffic_protocols_live_hls,traffic_protocols_live_smooth,traffic_protocols_vod_dash,traffic_protocols_vod_hls,traffic_protocols_vod_smooth,traffic_protocols_vod_unknown,idle,iowait,irq,system,user,softirq,avg_rt_live_dash,avg_rt_live_hls,avg_rt_live_smooth,avg_rt_vod_smooth,avg_rt_vod_unknown,avg_rt_vod_dash,avg_rt_vod_hls,avg_rt_cached_live_dash,avg_rt_cached_live_hls,avg_rt_cached_live_smooth,avg_rt_cached_vod_smooth,avg_rt_cached_vod_unknown,avg_rt_cached_vod_dash,avg_rt_cached_vod_hls,avg_rt_nocached_live_dash,avg_rt_nocached_live_hls,avg_rt_nocached_live_smooth,avg_rt_nocached_vod_smooth,avg_rt_nocached_vod_unknown,avg_rt_nocached_vod_dash,avg_rt_nocached_vod_hls,avg-resp-time-hit,avg-resp-time-hit-https,avg-resp-time-miss,avg-resp-time-miss-https,conn_443,conn_80,req_live_dash,req_live_hls,req_live_smooth,req_vod_smooth,req_vod_unknown,req_vod_dash,req_vod_hls,disk_iops_reads_local,disk_iops_writes_local,disk_time_reads_local,disk_time_reads_md50,disk_time_writes_local,disk_time_writes_md50,disk_throughput_reads_local,disk_throughput_reads_md0,disk_throughput_reads_md126,disk_throughput_reads_md50,disk_throughput_writes_local,disk_throughput_writes_md0,disk_throughput_writes_md126,disk_throughput_writes_md50,avgtotal,saturation_status_value,concount,cpuglobal,cpuwait,inbytesps,loadlevel,outbytesps,waitndisk,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_vod,saturation_status
2025-04-16 21:00:00,ce8bep1-01,423356345.3333333,127118336.5,977614285.0,269884904.0,22569847.0,6376688038.5,397709794.0,230166748.75,127118336.5,93.694999301339,0.0,0.6668530517899679,1.5075340691385204,3.5314811659788194,0.5900552020699735,34.928230131643105,25.42624158249158,72.06666666666666,19.53315453942698,3258.638095238095,39.61807584350117,52.75579355460724,8.606060606060606,6.731340579710144,0.0,9.136052949991738,6642.7,17.69964841788046,17.701477531522524,104.35986842105262,65.453073089701,65.72242647058823,45.049964054636945,3.830128205128205,97.74135723431498,74.9317582856387,3.0,19.0,20.0,4.0,117.0,19.0,294.5,155.5,16.5,191.5,22.5,1564.0,527.25,0.0,42.73333333333333,0.0,0.0,11.65,0.0,0.0,0.0,0.0,0.0,85881651.2,0.0,0.0,0.0,4839795.0,48.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,6131740.0,6123762.0,2483703.0,1467484.0,6000000.0,4927483.0,0.0,Active
2025-04-16 21:00:00,ce8bep1-02,286194194.8333333,36115270.0,534443988.0,233826504.0,90312092.5,6376688038.5,397709794.0,230166748.75,36115270.0,94.71223299233618,0.0006991344717086,0.7270225547447073,1.4477628702870886,2.690048257352267,0.4152438437547894,44.48479218276906,36.89298245614035,20.883333333333333,19.53315453942698,3222.854166666667,39.61807584350117,52.75579355460724,8.162971342383106,7.076223776223776,5.466666666666667,9.136052949991738,9059.333333333332,17.69964841788046,17.701477531522524,74.01939359267735,71.3086046511628,61.17830882352941,45.049964054636945,13.0,97.74135723431498,74.9317582856387,3.0,20.0,18.0,4.0,72.0,25.0,175.0,100.0,61.5,191.5,7.0,1564.0,527.25,0.0,52.05,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,109083033.6,0.0,0.0,0.0,4915682.166666667,48.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,5468452.0,6123762.0,3614736.0,1467484.0,6000000.0,4927483.0,0.0,Active
2025-04-16 21:00:00,ce8bgi1-01,10077495727.166666,8170778336.75,27010190248.5,1604296767.0,1618000166.0,20908368802.0,435874052.0,484110135.5,10854760357.5,28.972087377724343,1.2520202498503856,2.143596612835099,21.11340673565069,27.455273450314028,18.8681047226312,28.17431073889304,25.62933034044145,26.71338344572476,17.428961531849616,3303.81285456041,61.77317708529844,77.45007997867235,22.546577232050357,18.44017119135961,14.135194253170308,17.733773538762534,3469.796955658659,24.891692997953896,17.86931818181818,94.6698870140859,50.45273396686402,64.64454747104796,35.96643518518519,9.275563063063064,139.92154136822515,101.73548510313216,5.0,22.0,25.0,6.0,2867.0,696.0,7270.5,1025.5,1120.5,323.5,3758.0,3712.5,245.0,311.15,336.1666666666667,722.2666666666667,0.0,786.4583333333334,0.0,215764718.9333333,0.0,2993416874.6666665,0.0,543156906.6666666,0.0,420653738.6666667,0.0,4857033.583333333,24.0,24.0,78.0,0.0,53.0,0.0,82.0,0.0,5952087.0,7949063.0,2227272.0,2350806.0,5869552.0,5000000.0,0.0,Active
2025-04-16 21:00:00,ce8bgi1-02,10655711662.333334,5908809650.75,25747294332.0,1218018346.0,5001822309.0,19387538003.5,440324670.0,327817181.5,3479558748.0,29.254599286591105,1.1919493530878764,2.098781145153978,20.444147083781186,28.533491736842223,18.268910145805037,24.910983302248724,21.384371519240062,13.732266000648076,10.171590821886271,1401.8845922276955,51.67153271361286,71.12400188991259,17.524675325314536,13.57685116570712,9.54208581983518,10.591679278805026,607.4505322060347,19.58947153716167,12.202380952380953,108.46967378184996,49.6051424828038,57.623442333186034,43.85606060606061,5.982584796941232,114.20382972230698,86.3509963768116,7.0,21.0,25.0,8.0,3088.0,1374.0,7081.0,731.5,3395.0,198.0,3074.0,3332.0,252.0,232.71666666666667,225.9,434.9666666666666,0.0,125.61666666666666,0.0,172190378.66666666,0.0,2497651234.133333,0.0,526334907.73333335,0.0,404008686.9333333,0.0,4885355.083333333,24.0,21.0,69.0,0.0,48.0,0.0,70.0,0.0,5817023.0,8084178.0,2368810.0,2240963.0,5910068.0,4961783.0,0.0,Active
2025-04-16 21:00:00,ce8bgi1-03,13080889956.333334,1842354044.875,34757262351.5,1703497892.0,2781909625.5,6376688038.5,363305112.0,484253223.5,145169805.5,41.49413577686793,0.8924444799217285,1.582797014111019,15.683020467545743,26.42782754628931,13.730762186466135,23.12070127270592,28.39273638383295,13.183317507686745,7.720521429982224,260.0228898426324,60.29369036970782,42.46150324209276,13.60474248702609,8.865251159428578,6.40645995460441,8.625,361.4442196531792,17.237328506097562,8.667297215496369,157.12142916050777,117.6331550802139,48.94892263830253,34.45454545454545,4.584965249958076,105.26502314046157,66.84092071611254,5.0,22.0,21.0,5.0,3387.0,363.0,8638.0,1015.0,1873.0,258.0,441.0,1269.0,202.5,202.25,326.6,589.9,0.0,2571.6666666666665,0.0,83999675.73333333,0.0,863298082.1333333,0.0,719270161.0666667,0.0,191235140.26666668,0.0,4805989.5,24.0,27.0,78.0,0.0,36.0,0.0,81.0,0.0,6770813.0,6797355.0,2355321.0,2265638.0,5937330.0,4705737.0,0.0,Saturated
2025-04-16 21:00:00,ce8bgi1-04,12827681762.166666,1765376499.75,32427235291.5,2654096341.0,3401713654.0,5644971855.5,801868222.0,540695106.0,73970815.5,36.23094992225477,0.8978122978290556,1.6571547890391711,17.263215319503388,28.77419043819226,14.97146827248873,18.404631586959116,20.773843073711625,17.453167009917678,8.169367104993473,0.0,54.05473207074407,55.49440998791785,13.23081046232048,10.56698340043456,6.504033032142093,8.464383561643835,13.814285714285717,18.084209779469457,9.054285714285715,89.55231740435158,63.13395892023436,68.89968692077373,45.230769230769226,14.96569668649108,78.88790319385006,75.33353191489363,5.0,27.0,27.0,9.0,4462.0,1046.0,8510.5,1520.5,2325.5,318.5,108.0,1200.0,583.0,254.01666666666668,374.25,656.4583333333334,0.0,2095.3,0.0,137143364.26666668,0.0,793086634.6666666,0.0,600204902.4,0.0,200778820.26666668,0.0,4590037.333333333,24.0,23.0,70.0,0.0,35.0,0.0,63.0,0.0,5997962.0,6326487.0,2604150.0,1657230.0,5816594.0,4905923.0,0.0,Saturated
2025-04-16 21:00:00,ce8bgi2-01,9690420611.833334,5594517003.625,24308240611.5,2414778808.0,2348242416.0,21177268778.0,757019224.0,375785923.5,67994089.0,38.50080437657258,1.755799763502232,1.81466557681664,18.24380473743021,24.633864809388125,14.865384431132997,22.232066077932355,18.0840475854989,18.47629727975453,7.966666666666667,0.0,60.38687112677271,52.71445241347905,14.307295056515224,9.15205620912386,7.551101072840203,8.033393643801134,9.986666666666668,17.18629977461918,10.52724650069452,94.23807597105863,52.10444017435712,63.03963524919614,123.26984126984128,10.117757629367537,119.36314826460406,84.85204396890956,5.0,19.0,25.0,5.0,2771.0,730.0,6426.0,1499.0,1595.5,233.5,127.5,3636.0,471.0,341.7333333333333,355.31666666666666,671.1416666666667,0.0,2047.875,0.0,181580049.06666663,0.0,2680026999.4666667,0.0,655932347.7333333,0.0,425057211.73333335,0.0,4889163.583333333,48.0,21.0,70.0,0.0,60.0,0.0,71.0,0.0,6032432.0,7998608.0,2366717.0,2352459.0,5867808.0,4966666.0,0.0,Saturated
2025-04-16 21:00:00,ce8bgi2-02,11175936962.833334,7140886324.25,29468272847.0,932225867.0,3127312174.5,18817647334.5,611483442.0,567969158.5,8566445362.0,31.375127573498933,1.448552775085073,2.132336726141816,19.99999291936466,26.100006754688536,18.74645569145804,29.05514264452952,34.16025440446228,21.93855204823589,14.31141307103382,2406.992836350911,61.87618867017777,45.08315242418262,21.20956045779692,14.905276230618696,12.977091544140816,18.543478260869566,4742.297827513305,24.96414073893395,18.112541708980125,97.4911666152475,112.973704866562,69.61070037262873,203.26503759398497,8.129177087413746,133.88086584464585,89.08163582301513,5.0,23.0,26.0,6.0,2526.0,850.0,7245.5,551.5,2161.5,181.0,2484.5,3350.5,444.0,346.1166666666667,359.01666666666665,719.5916666666667,0.0,2006.3583333333331,0.0,148886323.2,0.0,2836673877.333333,0.0,663512678.4,0.0,353650824.53333336,0.0,5027230.5,24.0,18.0,63.0,0.0,44.0,0.0,68.0,0.0,7433226.0,7834806.0,2135081.0,1890740.0,5821987.0,4889570.0,0.0,Active
2025-04-16 21:00:00,ce8blar1-01,7084185457.166667,1315436657.6,16389420289.5,1769088024.0,3094048058.0,9455659.0,397709794.0,63.0,3283863751.5,72.40875350582635,0.088078037358885,0.980687093484536,6.644528184821095,13.432565051138631,6.326567123768324,18.787754218952838,20.98444531923269,13.401098619362042,0.6666666666666666,2849.086092436975,725.6666666666666,52.75579355460724,13.261252654589809,9.243987612328624,7.265172310444239,0.0,7001.823394495413,725.6666666666666,17.701477531522524,85.35976412711295,55.45400178850883,56.75862119588355,8.133333333333333,3.8474621671293945,0.0,74.9317582856387,4.0,19.0,16.0,5.0,1752.0,426.0,4661.0,1078.0,2095.0,10.0,754.0,6.0,527.25,40.43333333333333,208.56666666666663,29.25,0.0,126.125,0.0,1326011.7333333334,0.0,0.0,0.0,461498504.53333336,0.0,0.0,0.0,3900432.555555556,48.0,13.0,31.0,0.0,9.0,0.0,35.0,0.0,5411899.0,8000000.0,2304517.0,1467484.0,5919728.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8blar1-02,6395066014.333333,1236265294.5,16699470282.5,854400968.0,1631326792.5,6376688038.5,397709794.0,26927666.0,2445602923.0,75.37078117692653,0.1390830982984459,0.9082243092225,5.684081646627597,12.198377595781162,5.599551138641645,22.82011328411,24.29333634523384,19.55298774021915,1805.4107142857144,2507.3685910296053,39.61807584350117,52.75579355460724,11.401777306533672,8.244470727380248,6.747798972853998,2530.0,5849.413970902867,17.69964841788046,17.701477531522524,139.34538977232245,83.44055509527755,67.08209315720045,9.417582417582418,5.025380897401068,97.74135723431498,74.9317582856387,5.0,20.0,15.0,5.0,1591.0,299.0,4425.5,534.5,1090.0,19.5,637.0,1564.0,527.25,112.81666666666666,249.21666666666667,92.75,0.0,127.69166666666666,0.0,5685794.133333334,0.0,0.0,0.0,498272938.6666667,0.0,0.0,0.0,3542805.25,48.0,11.0,28.0,0.0,10.0,0.0,31.0,0.0,6060013.0,6123762.0,2113218.0,1467484.0,6000000.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8btb1-03,3945299219.0,474168253.75,9767118836.0,900278420.0,1168500401.0,6376688038.5,397709794.0,216050.5,948120457.0,82.66475305802966,0.0048872642420342,0.7589252567574546,3.85049713480905,9.315891013452864,3.3331326530041925,16.0796715364029,18.794313576494424,14.013423327537236,0.0,2102.6791740347776,39.61807584350117,52.75579355460724,10.511017704750987,7.893305520898315,6.051412082095414,34.75,5323.370801033592,17.69964841788046,17.701477531522524,85.93891867091665,63.9526707234618,58.68223516807285,13.82857142857143,7.238693193514403,97.74135723431498,74.9317582856387,4.0,19.0,16.0,4.0,1053.0,163.0,2802.0,491.5,807.0,11.5,380.5,1564.0,527.25,3.4166666666666665,121.3,0.4916666666666666,0.0,53.09166666666667,0.0,111957.33333333331,0.0,0.0,0.0,248963072.0,0.0,0.0,0.0,3427219.125,48.0,7.0,20.0,0.0,5.0,0.0,17.0,0.0,5294186.0,6123762.0,2734515.0,1467484.0,5800122.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8btb1-04,5922715549.166667,1030178665.0,15559677838.0,1218474226.0,989994583.5,6376688038.5,397709794.0,126.0,2060357204.0,75.5499675042247,0.0586963806947869,0.9306563832637076,5.537875466479576,12.440162204707288,5.38832111446294,22.849818623684644,18.115014172499563,15.109305783978272,0.0,3222.523585164835,39.61807584350117,52.75579355460724,10.98774042802962,8.378965577993245,6.574980982528465,0.0,8039.505428571429,17.69964841788046,17.701477531522524,153.1553691594718,47.647063208109714,54.9956591964466,17.660256410256412,6.325864903824497,97.74135723431498,74.9317582856387,5.0,20.0,18.0,4.0,1639.0,214.0,4292.5,748.5,693.0,9.5,431.0,1564.0,527.25,34.083333333333336,183.2333333333333,6.175,0.0,107.15833333333332,0.0,1223338.6666666667,0.0,0.0,0.0,384833945.6,0.0,0.0,0.0,3503513.25,48.0,10.0,29.0,0.0,7.0,0.0,26.0,0.0,5850710.0,6123762.0,2457679.0,1467484.0,5703637.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8ces1-01,12785935802.0,1369916717.6666667,33539655689.5,1697265276.0,3120886440.5,9484745.0,397709794.0,1235288.5,4099030119.5,64.50031498536033,0.1181082938270893,1.0742914039646807,8.967826583178491,15.365681327461695,9.843688819008138,16.5174963237719,19.813615771218235,15.01111709086454,2.0,2830.826132846242,594.25,52.75579355460724,12.326740016475828,9.48434439403325,7.796537058584827,11.625,5787.681511319981,364.25,17.701477531522524,101.42534571784677,65.40419799498747,66.47075857369975,10.96111111111111,5.39288529626393,656.875,74.9317582856387,5.0,23.0,19.0,5.0,3318.0,530.0,8747.0,1210.5,2154.5,36.5,1035.5,6.0,527.25,89.31666666666666,228.21666666666667,75.875,0.0,122.0,0.0,20677700.266666666,0.0,0.0,0.0,491403127.4666666,0.0,0.0,0.0,4303736.6,48.0,22.0,40.0,0.0,11.0,0.0,59.0,0.0,5734791.0,8000000.0,2057352.0,1467484.0,5834741.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8ces1-02,16149845404.0,1186747940.0,40978902816.0,1777886255.0,5692747141.0,4756915.5,397709794.0,58538642.0,3496948262.5,55.113679683336834,0.148098011328721,1.2199978971085923,11.535686982128713,19.63146195178648,12.195209002625669,19.684062799778424,21.473378895174992,15.222026430948516,1587.9020467836258,2727.104734537493,9.625,52.75579355460724,13.492365038454803,9.659369968233449,7.652534142435963,1642.625,4958.171448921448,9.625,17.701477531522524,145.22845896275845,76.2483870967742,75.61813917744328,13.95357142857143,5.253235607675906,0.0,74.9317582856387,5.0,23.0,19.0,5.0,3808.0,683.0,10352.0,1015.5,3881.0,35.0,895.0,3.0,527.25,144.88333333333333,270.1,120.81666666666666,0.0,637.35,0.0,17558186.666666668,0.0,0.0,0.0,592883438.9333333,0.0,0.0,0.0,4549155.2,48.0,26.0,51.0,0.0,14.0,0.0,75.0,0.0,6458455.0,8000000.0,2489557.0,1467484.0,5899582.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8cria1-01,6307424515.666667,835175180.5,16737053175.5,753629584.0,1431590787.5,6376688038.5,397709794.0,0.0,1670350361.0,75.51872796613226,0.0984694031423003,0.8773297507307437,5.727076500502268,12.094595392733602,5.593693703208906,32.08283707351257,36.18669646658152,38.031500501002,1.0,2561.4550188732,39.61807584350117,52.75579355460724,11.77000018711812,8.082691894534868,6.377691224145419,0.0,6058.213138881456,17.69964841788046,17.701477531522524,229.58058666911492,147.95741565135893,164.5336888524254,9.764705882352942,7.687277295893017,97.74135723431498,74.9317582856387,4.0,36.0,31.0,4.0,1538.0,237.0,4259.0,460.5,987.5,9.5,533.0,1564.0,527.25,37.55,169.33333333333334,18.691666666666663,0.0,117.35833333333332,0.0,1230438.4,0.0,0.0,0.0,394421862.4,0.0,0.0,0.0,3589458.5,48.0,10.0,30.0,0.0,8.0,0.0,30.0,0.0,6477427.0,6123762.0,2144367.0,1467484.0,5803175.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8cria1-02,5391526250.5,1083239216.75,13796500442.0,856393074.0,1521685235.5,6376688038.5,397709794.0,22108351.0,2144370082.5,78.58897934741377,0.1537077898132392,0.8345321213621307,5.074918807223469,10.287579502084286,4.976483516471075,36.028538467021264,58.117613474165005,49.41317868037753,1869.7083333333333,2891.849735449736,39.61807584350117,52.75579355460724,10.844038935997837,8.192822789493157,6.452133828559685,4485.875,5435.788865821939,17.69964841788046,17.701477531522524,281.2814813587956,159.57119164619166,171.7389705882353,4.8125,12.7034418767507,97.74135723431498,74.9317582856387,5.0,36.0,35.0,4.0,1409.0,254.0,3755.5,493.0,1059.0,14.5,584.5,1564.0,527.25,88.4,238.83333333333331,85.01666666666667,0.0,103.5,0.0,2896691.2,0.0,0.0,0.0,459669504.0,0.0,0.0,0.0,3445569.75,48.0,10.0,24.0,0.0,9.0,0.0,25.0,0.0,5575172.0,6123762.0,2446650.0,1467484.0,5726546.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8maga1-01,8844979530.0,4441825829.625,22768570286.5,1709333752.0,2057034551.5,12607652862.0,4362076802.5,770102409.0,27471245.0,40.19311035379313,1.2810074106260494,1.713393296071643,17.266139200602336,25.001700458240133,14.357919040620118,14.416266244864742,16.99393688852143,15.024632225435958,33.74718577571094,0.0,52.2478457559168,56.66792609409042,12.531203427714802,9.149484433363815,6.619107744107744,8.53383172723737,14.862903527475405,15.05212912804658,31.0045272756359,52.42984861198104,62.82789387684899,55.32212320200125,82.86080704832374,3.153787574371006,160.23705536049934,73.9534834503405,6.0,38.0,46.0,5.0,3296.0,548.0,6383.5,1108.0,1453.0,503.0,1056.5,2787.5,1831.0,173.68333333333334,208.56666666666663,234.325,0.0,61.65,0.0,94567901.86666666,0.0,2415040375.4666667,0.0,350653098.6666667,0.0,344720452.26666665,0.0,4154541.8333333335,48.0,21.0,67.0,0.0,35.0,0.0,61.0,0.0,5544307.0,5193956.0,2174288.0,799955.0,5661858.0,5563452.0,0.0,Active
2025-04-16 21:00:00,ce8maga1-02,8538794224.833333,4847731640.875,19800620290.5,1211744224.0,4604018160.0,13098804903.0,5634812292.5,588107941.0,69201427.0,36.35731675875113,2.2402981035154927,1.8361703963958211,20.903275743023908,24.772536810948505,13.711110991775143,21.9087194303671,14.691591113289228,14.518907537828037,43.79807561141966,0.0,72.97099121543546,56.99524477296624,13.902509060496236,9.462586115527293,6.79834730597601,8.388890328935432,10.375663544106168,16.442256297571,21.92628266861757,110.43333423185436,52.15018315018315,76.52157668231612,89.3839022819286,4.338241739411255,161.5031707814053,87.71184921536958,9.0,46.0,52.0,8.0,2435.0,786.0,5846.5,703.5,3222.0,345.5,2081.0,2817.5,2526.0,249.9,235.78333333333333,800.1416666666667,0.0,100.5,0.0,289199445.3333333,0.0,2525384977.0666666,0.0,464425233.06666666,0.0,823006003.2,0.0,4115813.8333333335,24.0,23.0,80.0,2.0,54.0,0.0,63.0,0.0,5196990.0,5652434.0,2347955.0,792702.0,5729180.0,5046945.0,0.0,Active
2025-04-16 21:00:00,ce8mjv2-01,11478517361.833334,926944690.5,24595295613.5,1279254645.0,8561001827.0,9455659.0,397709794.0,686485.5,2770691927.0,42.663989092364446,0.2844734724239051,1.5787196142452784,17.07487113821993,24.37483647836135,13.834817315367149,38.34160423112006,25.173383763111275,12.687347108404005,3.1666666666666665,2525.48258419952,717.0,52.75579355460724,13.6261456457028,10.860102982954546,8.069538843373433,11.6,4421.658574008883,717.0,17.701477531522524,293.0166751222537,65.55864363289174,77.99670419490073,7.943181818181818,12.083043718476535,0.0,74.9317582856387,5.0,354.0,64.0,7.0,2732.0,946.0,7419.5,769.5,5894.5,23.0,912.0,6.0,527.25,72.73333333333333,271.18333333333334,95.11666666666666,0.0,138.43333333333334,0.0,20279569.066666663,0.0,0.0,0.0,587065480.5333333,0.0,0.0,0.0,4213935.9,48.0,21.0,67.0,0.0,13.0,0.0,50.0,0.0,4883774.0,8000000.0,2557519.0,1467484.0,5787588.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8mjv2-02,11249774453.333334,1617279993.75,29714388891.5,1617275456.0,2417659012.5,6376688038.5,397709794.0,28257.5,3234531730.0,40.68915576579048,0.289003660923762,1.5729154175138715,17.519661988099294,24.17342824231324,15.578342272119952,17.17624903382582,14.819864241497168,11.144640682095003,1.2857142857142858,2680.6795225238766,39.61807584350117,52.75579355460724,15.03185630979766,11.391345746931863,8.439974472035274,7.5,5402.736598746082,17.69964841788046,17.701477531522524,50.87730452405857,32.79227005870841,24.62743628185907,8.8125,5.0195904456086975,97.74135723431498,74.9317582856387,6.0,15.0,14.0,6.0,3139.0,383.0,8332.5,917.0,1648.5,14.5,846.5,1564.0,527.25,208.6,346.05,202.89166666666668,0.0,1798.625,0.0,44979541.333333336,0.0,0.0,0.0,581973333.3333334,0.0,0.0,0.0,3377396.5,48.0,20.0,68.0,0.0,13.0,0.0,49.0,0.0,5283777.0,6123762.0,2395116.0,1467484.0,5892935.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8mjv2-03,11981198408.333334,2127492348.75,32647237061.5,1788903518.0,1507454645.5,6376688038.5,397709794.0,216563.0,4254768134.5,39.71896811044559,0.2898077023822851,1.6058196959754802,18.31579896210263,25.253603709791506,14.637023175289928,54.70299864931724,37.95047992803143,67.38420924982742,1.1666666666666663,3311.7242425471413,39.61807584350117,52.75579355460724,17.865116157115132,12.350200607554306,9.145281025031371,17.875,7514.841016548464,17.69964841788046,17.701477531522524,388.3524826992896,97.5505244261384,199.47690068935376,8.829565217391306,11.240770077833671,97.74135723431498,74.9317582856387,6.0,352.0,123.0,6.0,3224.0,376.0,8818.0,1185.0,1045.5,27.0,929.5,1564.0,527.25,239.4333333333333,277.85,337.4833333333333,0.0,145.59166666666667,0.0,72275285.33333333,0.0,0.0,0.0,527688772.26666665,0.0,0.0,0.0,3543206.5,48.0,20.0,69.0,0.0,13.0,0.0,53.0,0.0,6161606.0,6123762.0,2408695.0,1467484.0,5784395.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8mjv2-04,11560215357.833334,770035060.8,30440624763.5,2353730831.0,1886290479.0,2921259.0,397709794.0,84877673.0,1838749349.5,40.55806350211605,0.3925505599641369,1.535913563437716,17.64156575808846,26.372439838985724,13.310548532166928,42.02640818106131,23.004508486733396,42.803862083791685,2021.5357142857144,1933.000134930005,497.5,52.75579355460724,13.59989660289661,10.331327717609303,7.714827608332976,1839.5128205128203,3421.9272257633397,497.5,17.701477531522524,307.5361302993363,80.98054838709677,130.59415774506525,29.047619047619047,27.38178484857783,0.0,74.9317582856387,5.0,407.0,130.0,8.0,3266.0,320.0,8821.0,1504.0,1346.0,56.0,905.0,2.0,527.25,288.05,407.0833333333333,517.1416666666667,0.0,2615.258333333333,0.0,73918054.4,0.0,0.0,0.0,596588953.6,0.0,0.0,0.0,3774468.111111111,48.0,21.0,69.0,0.0,14.0,0.0,51.0,0.0,5041090.0,8000000.0,2371396.0,1467484.0,5689425.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8msm1-01,6852017968.833333,983849291.25,17358913551.5,1099484895.0,2097655460.0,6376688038.5,397709794.0,460568.5,1967238014.0,74.11181383987751,0.0482085112487991,0.8984707015229129,5.909943611811914,13.031534552161574,5.90291499915599,18.41743203371869,13.030741109124191,10.770328140891817,0.0,2493.166400182732,39.61807584350117,52.75579355460724,11.285425101214576,8.724171586364502,6.541666721803258,11.12857142857143,4951.462047650625,17.69964841788046,17.701477531522524,95.57482394995532,29.03199928956249,38.24454945912791,7.428571428571429,3.739281261637603,97.74135723431498,74.9317582856387,4.0,12.0,11.0,4.0,1643.0,288.0,4464.5,633.0,1419.0,13.5,557.0,1564.0,527.25,112.55,213.01666666666668,79.43333333333334,0.0,120.14166666666668,0.0,3688038.4,0.0,0.0,0.0,420918067.2,0.0,0.0,0.0,3679574.75,48.0,11.0,32.0,0.0,8.0,0.0,31.0,0.0,6306982.0,6123762.0,2566439.0,1467484.0,5930768.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8msm1-02,8136157674.5,1422121494.0,20790428653.0,1407839692.0,2210204678.5,6376688038.5,397709794.0,18251566.0,2825991422.0,67.47104260356261,0.1447832996207818,1.026569552337998,7.57109996520506,16.197703217471158,7.448233750744111,20.697650512631043,18.34547184838908,9.51771544978122,1500.2777777777778,2957.56964347058,39.61807584350117,52.75579355460724,14.611711892066385,9.219576048477665,7.099582861262746,1132.3000000000002,6708.017251413368,17.69964841788046,17.701477531522524,102.8901115267387,48.59545871092557,24.841462292366447,3.5357142857142856,3.2362039070627677,97.74135723431498,74.9317582856387,5.0,14.0,15.0,5.0,2180.0,401.0,5652.5,768.5,1530.5,15.5,637.0,1564.0,527.25,93.5,237.06666666666663,91.675,0.0,786.5166666666667,0.0,19138150.4,0.0,0.0,0.0,429095321.6,0.0,0.0,0.0,3480477.375,48.0,14.0,37.0,0.0,10.0,0.0,41.0,0.0,5618258.0,6123762.0,2575317.0,1467484.0,5812334.0,0.0,0.0,Active
2025-04-16 21:00:00,ce8saga1-01,8312485818.0,1307698316.75,21064430189.5,905082816.0,2967944448.5,6376688038.5,397709794.0,216563.0,2615180070.5,70.15483714698254,0.0916208021101375,1.016888359886523,7.0587537778243385,14.407927774641632,7.155974097599168,19.1890442224982,22.26851132296444,13.326568554126156,9.25,2867.4881858902577,39.61807584350117,52.75579355460724,12.00635214114943,8.80698959834294,7.07251261431725,4.0,7145.907779600766,17.69964841788046,17.701477531522524,112.58843681785108,66.8184863873607,78.73055264536407,8.25,4.3212864353662255,97.74135723431498,74.9317582856387,5.0,20.0,19.0,5.0,2051.0,413.0,5404.5,550.0,2005.0,9.5,575.0,1564.0,527.25,35.333333333333336,209.41666666666663,24.508333333333333,0.0,93.8,0.0,7152162.133333334,0.0,0.0,0.0,414442564.26666665,0.0,0.0,0.0,3612990.75,48.0,14.0,35.0,0.0,9.0,0.0,42.0,0.0,6196599.0,6123762.0,2380138.0,1467484.0,5916120.0,0.0,0.0,Active
