time,server,req_live_dash,req_live_hls,req_live_smooth,req_vod_dash,req_vod_hls,req_vod_http,req_vod_iplus,req_vod_smooth,req_vod_unknown,req_live_unknown
2025-01-12 21:01:00,ceimsm1-15,11933.0,701.0,1196.0,912.0,68.0,106.0,,491.0,3832.0,
2025-01-12 21:01:00,ceimsm1-16,8993.0,776.0,8827.0,772.0,54.0,,,143.0,115.0,
2025-01-12 21:01:00,ceimsm1-17,13429.0,1055.0,3243.0,953.0,73.0,11.0,,122.0,140.0,
2025-01-12 21:01:00,ceimsm1-18,13955.0,1385.0,2109.0,1205.0,85.0,,,94.0,71.0,
2025-01-12 21:01:00,codmno1-05,,,,154.0,,,,,,
2025-01-12 21:01:00,codmpe1-05,,,,49.0,,,,,,
2025-01-12 21:01:30,cecbep1-01,6310.0,1221.0,1211.0,2887.0,904.0,503.0,,239.0,605.0,
2025-01-12 21:01:30,cecbep1-02,7875.0,1456.0,1923.0,3128.0,1061.0,304.0,,322.0,618.0,
2025-01-12 21:01:30,cecbep1-03,9826.0,1491.0,976.0,3055.0,1391.0,143.0,,151.0,650.0,
2025-01-12 21:01:30,cecbep1-04,10841.0,2070.0,3360.0,4783.0,2104.0,263.0,,454.0,1237.0,
2025-01-12 21:01:30,cecbep1-05,7889.0,1959.0,1314.0,4460.0,1583.0,489.0,,513.0,3275.0,
2025-01-12 21:01:30,cecbep1-06,10032.0,2002.0,1636.0,4568.0,1564.0,199.0,,536.0,933.0,
2025-01-12 21:01:30,cecbep1-07,7948.0,2263.0,3834.0,3539.0,1039.0,102.0,,180.0,433.0,
2025-01-12 21:01:30,cecbep1-08,9711.0,2172.0,1208.0,12144.0,1304.0,277.0,,305.0,788.0,
2025-01-12 21:01:30,cecblbg1-01,5842.0,502.0,2116.0,4578.0,1492.0,528.0,,343.0,2203.0,
2025-01-12 21:01:30,cecblbg1-02,5585.0,651.0,1630.0,3628.0,1362.0,270.0,,446.0,542.0,
2025-01-12 21:01:30,cecblbg1-03,4444.0,513.0,3480.0,3632.0,1518.0,115.0,,348.0,578.0,
2025-01-12 21:01:30,cecblbg1-04,4087.0,486.0,2661.0,3457.0,1569.0,278.0,,199.0,435.0,
2025-01-12 21:01:30,cecblbg1-05,2943.0,441.0,955.0,2489.0,1245.0,467.0,,397.0,625.0,
2025-01-12 21:01:30,cecblbg1-06,6518.0,1147.0,2683.0,5009.0,1733.0,309.0,,682.0,627.0,
2025-01-12 21:01:30,cecblbg1-07,4689.0,377.0,1213.0,4332.0,1348.0,248.0,,347.0,553.0,
2025-01-12 21:01:30,cecblbg1-08,4782.0,668.0,1021.0,47640.0,1366.0,256.0,,307.0,715.0,
2025-01-12 21:01:30,cecpmmo1-01,3011.0,314.0,724.0,1536.0,333.0,180.0,,265.0,639.0,
2025-01-12 21:01:30,cecpmmo1-02,9066.0,590.0,2145.0,2133.0,398.0,261.0,,277.0,2108.0,
2025-01-12 21:01:30,cecpmmo1-03,2630.0,293.0,331.0,1288.0,400.0,105.0,,73.0,441.0,
2025-01-12 21:01:30,cecpmmo1-04,7093.0,696.0,3415.0,2275.0,1029.0,257.0,,262.0,498.0,
2025-01-12 21:01:30,cecpmmo1-05,2685.0,275.0,549.0,1002.0,115.0,86.0,,185.0,964.0,
2025-01-12 21:01:30,cecpmmo1-06,3555.0,682.0,789.0,1539.0,142.0,292.0,,278.0,965.0,
2025-01-12 21:01:30,cecpmmo1-07,4169.0,553.0,2374.0,1737.0,231.0,128.0,,354.0,605.0,
2025-01-12 21:01:30,cecpmmo1-08,4882.0,457.0,932.0,2201.0,80.0,165.0,,116.0,522.0,
2025-01-12 21:01:30,cecssb1-01,4585.0,725.0,3294.0,3748.0,1417.0,225.0,,370.0,900.0,
2025-01-12 21:01:30,cecssb1-02,3799.0,355.0,856.0,3395.0,1042.0,197.0,,426.0,1058.0,
2025-01-12 21:01:30,cecssb1-03,6702.0,1146.0,2520.0,5267.0,1145.0,170.0,,757.0,3552.0,
2025-01-12 21:01:30,cecssb1-04,6183.0,500.0,937.0,3099.0,1015.0,47.0,,325.0,795.0,
2025-01-12 21:01:30,cecssb1-05,3805.0,567.0,898.0,7253.0,459.0,198.0,,263.0,680.0,
2025-01-12 21:01:30,cecssb1-06,9226.0,760.0,2005.0,3867.0,1270.0,255.0,,603.0,1279.0,
2025-01-12 21:01:30,cecssb1-07,7175.0,441.0,3052.0,3384.0,2586.0,215.0,,605.0,866.0,
2025-01-12 21:01:30,cecssb1-08,4854.0,477.0,1590.0,4433.0,847.0,265.0,2.0,435.0,1672.0,
2025-01-12 21:01:30,cefovpo1-01,6555.0,1506.0,3226.0,,,382.0,,32.0,310.0,
2025-01-12 21:01:30,cefovpo1-02,13933.0,1003.0,4671.0,35.0,,580.0,,43.0,348.0,
2025-01-12 21:01:30,ceihta1-01,7255.0,660.0,1569.0,2826.0,424.0,111.0,,437.0,1709.0,
2025-01-12 21:01:30,ceihta1-02,6619.0,758.0,1860.0,2996.0,739.0,219.0,,832.0,2928.0,
2025-01-12 21:01:30,ceihta1-03,7592.0,1825.0,2191.0,2085.0,717.0,115.0,,658.0,1374.0,
2025-01-12 21:01:30,ceihta1-04,7843.0,617.0,4189.0,2292.0,799.0,258.0,,762.0,2765.0,
2025-01-12 21:01:30,ceihta1-05,2965.0,822.0,635.0,21850.0,231.0,,,73.0,52.0,
2025-01-12 21:01:30,ceihta1-06,5512.0,386.0,903.0,7056.0,211.0,13.0,,265.0,1792.0,
2025-01-12 21:01:30,ceihta1-07,4321.0,428.0,1059.0,13213.0,459.0,66.0,,352.0,2408.0,
2025-01-12 21:01:30,ceihta1-08,5844.0,559.0,1452.0,7492.0,744.0,140.0,,357.0,1546.0,
2025-01-12 21:01:30,ceihta1-09,8326.0,1010.0,1765.0,2986.0,1097.0,255.0,,565.0,2234.0,
2025-01-12 21:01:30,ceihta1-10,4608.0,330.0,1021.0,8963.0,451.0,20.0,,393.0,203.0,
2025-01-12 21:01:30,ceihta1-11,8244.0,644.0,1481.0,2790.0,694.0,201.0,,851.0,2387.0,
2025-01-12 21:01:30,ceihta1-12,3958.0,305.0,921.0,10966.0,585.0,130.0,,453.0,2133.0,
2025-01-12 21:01:30,ceihta1-13,7219.0,674.0,3125.0,2241.0,643.0,178.0,,587.0,1731.0,
2025-01-12 21:01:30,ceihta1-14,7214.0,1010.0,2542.0,2168.0,565.0,28.0,,757.0,1867.0,
2025-01-12 21:01:30,ceihta1-15,7495.0,935.0,2374.0,2512.0,1888.0,50.0,,753.0,1632.0,
2025-01-12 21:01:30,ceihta1-16,3841.0,298.0,479.0,13616.0,356.0,,,249.0,111.0,
2025-01-12 21:01:30,ceihta1-17,2147.0,236.0,695.0,23726.0,525.0,162.0,,190.0,1738.0,
2025-01-12 21:01:30,ceihta1-18,9470.0,1043.0,2467.0,3344.0,707.0,522.0,,691.0,12397.0,
2025-01-12 21:01:30,ceihta1-19,10150.0,771.0,1856.0,5180.0,465.0,145.0,,649.0,1708.0,
2025-01-12 21:01:30,ceihta1-20,10237.0,1038.0,1723.0,4262.0,600.0,317.0,,804.0,3542.0,
2025-01-12 21:01:30,ceimno1-01,14525.0,538.0,1184.0,771.0,41.0,,,92.0,2.0,
2025-01-12 21:01:30,ceimno1-02,15234.0,1110.0,6259.0,916.0,34.0,,,109.0,29.0,
2025-01-12 21:01:30,ceimno1-03,13658.0,874.0,2137.0,198.0,21.0,,,15.0,,
2025-01-12 21:01:30,ceimno1-04,12061.0,1890.0,1698.0,711.0,5.0,,,72.0,7.0,
2025-01-12 21:01:30,ceimno1-05,14588.0,757.0,1999.0,902.0,54.0,,,502.0,,
2025-01-12 21:01:30,ceimno1-06,15015.0,837.0,1605.0,442.0,10.0,,,149.0,,
2025-01-12 21:01:30,ceimno1-07,12604.0,1017.0,2438.0,475.0,89.0,,,169.0,,
2025-01-12 21:01:30,ceimno1-08,11256.0,1571.0,2414.0,3930.0,109.0,,,225.0,4.0,
2025-01-12 21:01:30,ceimno1-09,13805.0,776.0,1244.0,221.0,56.0,,,90.0,4.0,
2025-01-12 21:01:30,ceimno1-10,14239.0,1040.0,927.0,241.0,22.0,,,133.0,6.0,
2025-01-12 21:01:30,ceimno1-11,9815.0,936.0,12957.0,1003.0,5.0,,,30.0,21.0,
2025-01-12 21:01:30,ceimno1-12,13798.0,341.0,703.0,298.0,48.0,,,245.0,2.0,
2025-01-12 21:01:30,ceimno1-13,14.0,,45.0,15.0,,,,,,
2025-01-12 21:01:30,ceimno1-14,7490.0,3725.0,15072.0,356.0,,,,106.0,,
2025-01-12 21:01:30,ceimno1-15,8281.0,364.0,13611.0,418.0,34.0,,,89.0,,
2025-01-12 21:01:30,ceimno1-16,11195.0,552.0,1028.0,640.0,30.0,,,45.0,4.0,
2025-01-12 21:01:30,ceimno1-17,13467.0,854.0,1100.0,296.0,5.0,,,87.0,3.0,
2025-01-12 21:01:30,ceimno1-18,6191.0,1107.0,1642.0,11042.0,15.0,,,88.0,1.0,
2025-01-12 21:01:30,ceimno1-19,40606.0,12840.0,12655.0,3162.0,297.0,,,936.0,16.0,
2025-01-12 21:01:30,ceimpe1-01,16076.0,1267.0,2442.0,1796.0,24.0,,,137.0,1.0,
2025-01-12 21:01:30,ceimpe1-02,11714.0,5.0,14230.0,1287.0,13.0,,,44.0,,
2025-01-12 21:01:30,ceimpe1-03,11020.0,1575.0,1268.0,21025.0,52.0,,,328.0,1.0,
2025-01-12 21:01:30,ceimpe1-04,20880.0,741.0,1856.0,1234.0,99.0,,,91.0,,
2025-01-12 21:01:30,ceimpe1-05,18289.0,1550.0,2010.0,2728.0,926.0,,,297.0,12.0,
2025-01-12 21:01:30,ceimpe1-06,19755.0,1342.0,1725.0,1711.0,57.0,,,240.0,7.0,
2025-01-12 21:01:30,ceimpe1-07,16229.0,787.0,769.0,642.0,30.0,,,133.0,1.0,
2025-01-12 21:01:30,ceimpe1-08,14091.0,3860.0,14081.0,1784.0,96.0,,,178.0,,
2025-01-12 21:01:30,ceimpe1-09,18799.0,452.0,1262.0,457.0,28.0,,,30.0,27.0,
2025-01-12 21:01:30,ceimpe1-10,19209.0,1042.0,2052.0,1466.0,80.0,,,107.0,4.0,
2025-01-12 21:01:30,ceimpe1-11,19341.0,986.0,2118.0,920.0,36.0,,,71.0,14.0,
2025-01-12 21:01:30,ceimpe1-12,18144.0,698.0,7794.0,461.0,41.0,,,60.0,14.0,
2025-01-12 21:01:30,ceimpe1-13,32629.0,2172.0,9427.0,321.0,15.0,,,90.0,,
2025-01-12 21:01:30,ceimpe1-14,40226.0,4361.0,4767.0,2761.0,103.0,,,211.0,60.0,
2025-01-12 21:01:30,ceimpe1-15,24158.0,2485.0,24483.0,1113.0,27.0,,,59.0,1.0,
2025-01-12 21:01:30,ceimpe1-16,39920.0,6532.0,7461.0,1456.0,105.0,,,257.0,4.0,
2025-01-12 21:01:30,ceimsm1-01,33461.0,2926.0,9526.0,1123.0,81.0,174.0,,395.0,7235.0,
2025-01-12 21:01:30,ceimsm1-02,34432.0,5013.0,10976.0,1103.0,60.0,232.0,,525.0,5537.0,
2025-01-12 21:01:30,ceimsm1-03,33885.0,3723.0,7738.0,1206.0,214.0,182.0,,619.0,5483.0,
2025-01-12 21:01:30,ceimsm1-04,36317.0,2517.0,8533.0,1538.0,181.0,166.0,,638.0,4784.0,
2025-01-12 21:01:30,ceimsm1-05,36881.0,3170.0,7894.0,1206.0,142.0,226.0,,568.0,5708.0,
2025-01-12 21:01:30,ceimsm1-06,32778.0,3776.0,9044.0,975.0,89.0,176.0,,545.0,4799.0,
2025-01-12 21:01:30,ceimsm1-07,10218.0,767.0,1607.0,574.0,73.0,,,153.0,19.0,
2025-01-12 21:01:30,ceimsm1-08,8611.0,2746.0,7782.0,894.0,114.0,,,115.0,54.0,
2025-01-12 21:01:30,ceimsm1-09,10774.0,2198.0,1561.0,531.0,76.0,,,91.0,170.0,
2025-01-12 21:01:30,ceimsm1-10,9403.0,954.0,7827.0,491.0,48.0,,,200.0,52.0,
2025-01-12 21:01:30,ceimsm1-11,9691.0,517.0,7365.0,462.0,65.0,,,38.0,92.0,
2025-01-12 21:01:30,ceimsm1-12,10464.0,1477.0,2293.0,680.0,159.0,,,79.0,123.0,
2025-01-12 21:01:30,ceimsm1-13,10683.0,755.0,1402.0,1276.0,257.0,68.0,,160.0,2475.0,
2025-01-12 21:01:30,ceimsm1-14,9651.0,1062.0,3794.0,785.0,56.0,2.0,,146.0,348.0,
2025-01-12 21:01:30,ceimsm1-15,11713.0,716.0,1219.0,860.0,102.0,83.0,,384.0,2749.0,
2025-01-12 21:01:30,ceimsm1-16,8984.0,760.0,8872.0,787.0,70.0,,,139.0,89.0,
2025-01-12 21:01:30,ceimsm1-17,13663.0,1134.0,3298.0,973.0,138.0,117.0,,312.0,2156.0,
2025-01-12 21:01:30,ceimsm1-18,13869.0,1584.0,2134.0,1204.0,98.0,,,88.0,114.0,
2025-01-12 21:01:30,codmno1-05,,,,151.0,,,,,,
2025-01-12 21:01:30,codmpe1-05,,,,50.0,,,,,,
2025-01-12 21:02:00,cecbep1-01,6168.0,1299.0,1227.0,2857.0,864.0,520.0,,246.0,731.0,
2025-01-12 21:02:00,cecbep1-02,7890.0,1278.0,1933.0,3231.0,1176.0,372.0,,381.0,581.0,
2025-01-12 21:02:00,cecbep1-03,9703.0,1405.0,1002.0,2960.0,1370.0,154.0,,218.0,936.0,
2025-01-12 21:02:00,cecbep1-04,10751.0,1887.0,3363.0,5008.0,1961.0,296.0,,430.0,1106.0,
2025-01-12 21:02:00,cecbep1-05,7944.0,1615.0,1295.0,4466.0,2625.0,567.0,,450.0,2905.0,
2025-01-12 21:02:00,cecbep1-06,9785.0,1985.0,1640.0,4258.0,1475.0,200.0,,560.0,840.0,
2025-01-12 21:02:00,cecbep1-07,7945.0,2483.0,3884.0,3548.0,1192.0,148.0,,181.0,949.0,
2025-01-12 21:02:00,cecbep1-08,9855.0,2115.0,1232.0,11798.0,1324.0,332.0,,318.0,1012.0,
2025-01-12 21:02:00,cecblbg1-01,6482.0,476.0,2141.0,4469.0,1510.0,494.0,,318.0,2185.0,
2025-01-12 21:02:00,cecblbg1-02,5490.0,637.0,1611.0,3771.0,1447.0,268.0,,493.0,547.0,
2025-01-12 21:02:00,cecblbg1-03,4918.0,359.0,3417.0,3344.0,1558.0,114.0,,310.0,620.0,
2025-01-12 21:02:00,cecblbg1-04,4590.0,506.0,2632.0,3314.0,1482.0,248.0,,203.0,405.0,
2025-01-12 21:02:00,cecblbg1-05,2846.0,482.0,956.0,2698.0,1203.0,451.0,,416.0,712.0,
2025-01-12 21:02:00,cecblbg1-06,7247.0,1147.0,2644.0,5280.0,1652.0,250.0,,683.0,585.0,
2025-01-12 21:02:00,cecblbg1-07,5280.0,363.0,1199.0,4272.0,1352.0,261.0,,335.0,976.0,
2025-01-12 21:02:00,cecblbg1-08,4756.0,659.0,1018.0,46795.0,1438.0,258.0,,300.0,1206.0,
2025-01-12 21:02:00,cecpmmo1-01,2920.0,280.0,754.0,1570.0,233.0,250.0,,331.0,658.0,
2025-01-12 21:02:00,cecpmmo1-02,8977.0,613.0,2169.0,2084.0,447.0,291.0,,296.0,1713.0,
2025-01-12 21:02:00,cecpmmo1-03,2591.0,322.0,329.0,1284.0,202.0,113.0,,87.0,329.0,
2025-01-12 21:02:00,cecpmmo1-04,6811.0,677.0,3491.0,2273.0,162.0,227.0,,262.0,525.0,
2025-01-12 21:02:00,cecpmmo1-05,2623.0,260.0,528.0,987.0,46.0,117.0,,173.0,1468.0,
2025-01-12 21:02:00,cecpmmo1-06,3549.0,690.0,811.0,1647.0,159.0,279.0,,271.0,725.0,
2025-01-12 21:02:00,cecpmmo1-07,4030.0,527.0,2315.0,1642.0,171.0,117.0,,446.0,1143.0,
2025-01-12 21:02:00,cecpmmo1-08,4847.0,455.0,961.0,2128.0,59.0,155.0,,126.0,661.0,
2025-01-12 21:02:00,cecssb1-01,4452.0,723.0,3236.0,3895.0,1315.0,210.0,,438.0,1109.0,
2025-01-12 21:02:00,cecssb1-02,3693.0,359.0,838.0,3436.0,911.0,252.0,,374.0,539.0,
2025-01-12 21:02:00,cecssb1-03,6548.0,1206.0,2471.0,5172.0,1378.0,181.0,,709.0,3454.0,
2025-01-12 21:02:00,cecssb1-04,6112.0,452.0,884.0,3028.0,989.0,63.0,,413.0,834.0,
2025-01-12 21:02:00,cecssb1-05,3751.0,577.0,905.0,7630.0,498.0,199.0,,272.0,665.0,
2025-01-12 21:02:00,cecssb1-06,9220.0,832.0,2034.0,3932.0,1274.0,235.0,,603.0,1157.0,
2025-01-12 21:02:00,cecssb1-07,7114.0,422.0,3004.0,3343.0,1240.0,224.0,,557.0,835.0,
2025-01-12 21:02:00,cecssb1-08,4712.0,516.0,1602.0,4367.0,868.0,229.0,2.0,468.0,1187.0,
2025-01-12 21:02:00,cefovpo1-01,6369.0,1085.0,3166.0,,,401.0,,33.0,581.0,
2025-01-12 21:02:00,cefovpo1-02,13636.0,1065.0,4656.0,39.0,,560.0,,56.0,663.0,
2025-01-12 21:02:00,ceihta1-01,7053.0,577.0,1541.0,3058.0,392.0,115.0,,524.0,1650.0,
2025-01-12 21:02:00,ceihta1-02,6547.0,783.0,1839.0,3135.0,1394.0,211.0,,734.0,2627.0,
2025-01-12 21:02:00,ceihta1-03,7385.0,1782.0,2191.0,2100.0,681.0,101.0,,718.0,1091.0,
2025-01-12 21:02:00,ceihta1-04,7582.0,572.0,4101.0,2450.0,863.0,216.0,,668.0,2084.0,
2025-01-12 21:02:00,ceihta1-05,2944.0,883.0,634.0,21503.0,196.0,,,89.0,58.0,
2025-01-12 21:02:00,ceihta1-06,5413.0,412.0,897.0,7082.0,245.0,24.0,,284.0,1386.0,
2025-01-12 21:02:00,ceihta1-07,4246.0,417.0,1044.0,12713.0,390.0,46.0,,300.0,2436.0,
2025-01-12 21:02:00,ceihta1-08,5695.0,547.0,1429.0,7455.0,612.0,136.0,,390.0,1672.0,
2025-01-12 21:02:00,ceihta1-09,8189.0,873.0,1761.0,3156.0,571.0,177.0,,633.0,2131.0,
2025-01-12 21:02:00,ceihta1-10,4533.0,304.0,1016.0,9144.0,387.0,87.0,,436.0,1863.0,
2025-01-12 21:02:00,ceihta1-11,8019.0,607.0,1485.0,2982.0,728.0,136.0,,1045.0,2265.0,
2025-01-12 21:02:00,ceihta1-12,3841.0,334.0,929.0,11188.0,710.0,126.0,,532.0,2811.0,
2025-01-12 21:02:00,ceihta1-13,7008.0,642.0,3098.0,2183.0,973.0,143.0,,647.0,2666.0,
2025-01-12 21:02:00,ceihta1-14,7081.0,950.0,2506.0,2282.0,707.0,49.0,,866.0,2985.0,
2025-01-12 21:02:00,ceihta1-15,7414.0,827.0,2308.0,2515.0,498.0,15.0,,668.0,529.0,
2025-01-12 21:02:00,ceihta1-16,3764.0,264.0,486.0,13654.0,435.0,7.0,,238.0,141.0,
2025-01-12 21:02:00,ceihta1-17,2058.0,207.0,687.0,25659.0,1017.0,149.0,,252.0,2566.0,
2025-01-12 21:02:00,ceihta1-18,9462.0,1303.0,2422.0,3201.0,999.0,455.0,,814.0,13159.0,
2025-01-12 21:02:00,ceihta1-19,9961.0,805.0,1802.0,5098.0,604.0,130.0,,648.0,1264.0,
2025-01-12 21:02:00,ceihta1-20,10002.0,915.0,1681.0,4276.0,569.0,245.0,,884.0,3785.0,
2025-01-12 21:02:00,ceimno1-01,14116.0,576.0,1161.0,737.0,22.0,,,65.0,,
2025-01-12 21:02:00,ceimno1-02,15108.0,1105.0,6224.0,835.0,45.0,,,84.0,23.0,
2025-01-12 21:02:00,ceimno1-03,13680.0,817.0,2111.0,199.0,7.0,,,14.0,3.0,
2025-01-12 21:02:00,ceimno1-04,11821.0,1958.0,1680.0,712.0,19.0,,,92.0,6.0,
2025-01-12 21:02:00,ceimno1-05,14265.0,724.0,1978.0,918.0,81.0,,,464.0,15.0,
2025-01-12 21:02:00,ceimno1-06,14943.0,845.0,1599.0,457.0,10.0,,,151.0,4.0,
2025-01-12 21:02:00,ceimno1-07,12590.0,999.0,2408.0,457.0,131.0,,,177.0,10.0,
2025-01-12 21:02:00,ceimno1-08,11248.0,1537.0,2354.0,3736.0,143.0,,,224.0,3.0,
2025-01-12 21:02:00,ceimno1-09,13744.0,778.0,1233.0,203.0,16.0,,,90.0,,
2025-01-12 21:02:00,ceimno1-10,13944.0,872.0,912.0,257.0,32.0,,,134.0,,
2025-01-12 21:02:00,ceimno1-11,9508.0,1020.0,12869.0,976.0,5.0,,,30.0,18.0,
2025-01-12 21:02:00,ceimno1-12,13487.0,339.0,701.0,273.0,48.0,,,232.0,,
2025-01-12 21:02:00,ceimno1-13,5.0,,45.0,20.0,,,,,2.0,
2025-01-12 21:02:00,ceimno1-14,7277.0,3639.0,15044.0,339.0,,,,105.0,,
2025-01-12 21:02:00,ceimno1-15,8088.0,357.0,13544.0,396.0,24.0,,,69.0,,
2025-01-12 21:02:00,ceimno1-16,11038.0,540.0,1051.0,654.0,69.0,,,45.0,1.0,
2025-01-12 21:02:00,ceimno1-17,13409.0,712.0,1091.0,298.0,19.0,,,76.0,1.0,
2025-01-12 21:02:00,ceimno1-18,6102.0,1020.0,1638.0,10829.0,53.0,,,91.0,4.0,
2025-01-12 21:02:00,ceimno1-19,39885.0,12315.0,12572.0,3070.0,284.0,,,969.0,36.0,
2025-01-12 21:02:00,ceimpe1-01,15787.0,1178.0,2440.0,1741.0,111.0,,,137.0,,
2025-01-12 21:02:00,ceimpe1-02,11580.0,4.0,14107.0,1263.0,,,,44.0,,
2025-01-12 21:02:00,ceimpe1-03,11258.0,1581.0,1232.0,21023.0,43.0,,,333.0,,
2025-01-12 21:02:00,ceimpe1-04,20708.0,738.0,1882.0,1199.0,90.0,,,88.0,1.0,
2025-01-12 21:02:00,ceimpe1-05,18152.0,1468.0,1971.0,2738.0,212.0,,,268.0,19.0,
2025-01-12 21:02:00,ceimpe1-06,19631.0,1388.0,1743.0,1719.0,22.0,,,244.0,1.0,
2025-01-12 21:02:00,ceimpe1-07,16077.0,790.0,744.0,621.0,31.0,,,137.0,10.0,
2025-01-12 21:02:00,ceimpe1-08,13849.0,3864.0,14033.0,1807.0,53.0,,,179.0,5.0,
2025-01-12 21:02:00,ceimpe1-09,18491.0,451.0,1261.0,455.0,19.0,,,29.0,,
2025-01-12 21:02:00,ceimpe1-10,18950.0,1150.0,2036.0,1489.0,50.0,,,108.0,1.0,
2025-01-12 21:02:00,ceimpe1-11,19232.0,977.0,2127.0,877.0,24.0,,,80.0,15.0,
2025-01-12 21:02:00,ceimpe1-12,18029.0,685.0,7767.0,457.0,31.0,,,59.0,17.0,
2025-01-12 21:02:00,ceimpe1-13,32105.0,2097.0,9380.0,307.0,,,,89.0,,
2025-01-12 21:02:00,ceimpe1-14,39483.0,4189.0,4672.0,2767.0,94.0,,,203.0,49.0,
2025-01-12 21:02:00,ceimpe1-15,23819.0,2640.0,24278.0,1020.0,79.0,,,60.0,12.0,
2025-01-12 21:02:00,ceimpe1-16,39379.0,6447.0,7383.0,1423.0,301.0,,,256.0,4.0,
2025-01-12 21:02:00,ceimsm1-01,32949.0,3181.0,9486.0,1088.0,68.0,333.0,,511.0,12019.0,
2025-01-12 21:02:00,ceimsm1-02,34000.0,4594.0,11008.0,1317.0,34.0,513.0,,688.0,6571.0,
2025-01-12 21:02:00,ceimsm1-03,33480.0,3537.0,7807.0,1370.0,244.0,374.0,,555.0,4632.0,
2025-01-12 21:02:00,ceimsm1-04,35596.0,2630.0,8609.0,1643.0,251.0,236.0,,729.0,5804.0,
2025-01-12 21:02:00,ceimsm1-05,36508.0,3387.0,7793.0,1271.0,190.0,530.0,,527.0,5004.0,
2025-01-12 21:02:00,ceimsm1-06,32057.0,3907.0,9014.0,1069.0,301.0,374.0,,630.0,6095.0,
2025-01-12 21:02:00,ceimsm1-07,10081.0,717.0,1586.0,569.0,147.0,,,140.0,41.0,
2025-01-12 21:02:00,ceimsm1-08,8522.0,2507.0,7667.0,928.0,134.0,,,109.0,63.0,
2025-01-12 21:02:00,ceimsm1-09,10572.0,2082.0,1546.0,554.0,126.0,,,88.0,182.0,
2025-01-12 21:02:00,ceimsm1-10,9284.0,992.0,7774.0,540.0,132.0,,,201.0,110.0,
2025-01-12 21:02:00,ceimsm1-11,9539.0,459.0,7309.0,435.0,24.0,,,34.0,71.0,
2025-01-12 21:02:00,ceimsm1-12,10201.0,1546.0,2283.0,699.0,167.0,,,82.0,146.0,
2025-01-12 21:02:00,ceimsm1-13,10553.0,779.0,1280.0,1327.0,240.0,30.0,,102.0,560.0,
2025-01-12 21:02:00,ceimsm1-14,9478.0,882.0,3779.0,806.0,90.0,,,135.0,115.0,
2025-01-12 21:02:00,ceimsm1-15,11432.0,601.0,1164.0,921.0,131.0,32.0,,246.0,903.0,
2025-01-12 21:02:00,ceimsm1-16,8791.0,741.0,8788.0,790.0,80.0,,,136.0,60.0,
2025-01-12 21:02:00,ceimsm1-17,13715.0,1331.0,3342.0,1388.0,87.0,248.0,,349.0,4185.0,
2025-01-12 21:02:00,ceimsm1-18,13867.0,1365.0,2254.0,1560.0,76.0,309.0,,204.0,1115.0,
2025-01-12 21:02:00,codmno1-05,,,,150.0,,,,,,
2025-01-12 21:02:00,codmpe1-05,,,,50.0,,,,,,
2025-01-12 21:02:30,cecbep1-01,6270.0,1184.0,1194.0,2885.0,795.0,556.0,,233.0,926.0,
2025-01-12 21:02:30,cecbep1-02,7579.0,1193.0,2004.0,3216.0,1069.0,408.0,,314.0,584.0,
2025-01-12 21:02:30,cecbep1-03,9998.0,1360.0,1038.0,2880.0,1585.0,155.0,,201.0,1218.0,
2025-01-12 21:02:30,cecbep1-04,10841.0,1958.0,3370.0,4736.0,2183.0,318.0,,392.0,1399.0,
2025-01-12 21:02:30,cecbep1-05,7872.0,1547.0,1299.0,4571.0,1216.0,541.0,,427.0,3049.0,
2025-01-12 21:02:30,cecbep1-06,10217.0,2142.0,1640.0,4278.0,1517.0,189.0,,530.0,1219.0,
2025-01-12 21:02:30,cecbep1-07,8055.0,2118.0,3816.0,3996.0,1565.0,169.0,,170.0,1100.0,
2025-01-12 21:02:30,cecbep1-08,9509.0,2026.0,1232.0,11630.0,1572.0,343.0,,321.0,1116.0,
2025-01-12 21:02:30,cecblbg1-01,6067.0,476.0,2150.0,4602.0,1393.0,505.0,,342.0,2208.0,
2025-01-12 21:02:30,cecblbg1-02,5658.0,474.0,1629.0,3702.0,1329.0,249.0,,468.0,896.0,
2025-01-12 21:02:30,cecblbg1-03,4819.0,392.0,3422.0,3515.0,1440.0,116.0,,412.0,1127.0,
2025-01-12 21:02:30,cecblbg1-04,4281.0,586.0,2634.0,3393.0,1473.0,267.0,,292.0,462.0,
2025-01-12 21:02:30,cecblbg1-05,2779.0,477.0,953.0,2489.0,1200.0,439.0,,379.0,900.0,
2025-01-12 21:02:30,cecblbg1-06,6843.0,945.0,2661.0,5142.0,1532.0,275.0,,680.0,566.0,
2025-01-12 21:02:30,cecblbg1-07,4927.0,406.0,1169.0,4238.0,1527.0,300.0,,318.0,921.0,
2025-01-12 21:02:30,cecblbg1-08,4775.0,737.0,1031.0,46905.0,1381.0,256.0,,271.0,716.0,
2025-01-12 21:02:30,cecpmmo1-01,2986.0,363.0,735.0,1518.0,175.0,207.0,,278.0,510.0,
2025-01-12 21:02:30,cecpmmo1-02,8947.0,643.0,2130.0,2051.0,326.0,305.0,,255.0,1931.0,
2025-01-12 21:02:30,cecpmmo1-03,2623.0,341.0,333.0,1269.0,62.0,113.0,,109.0,505.0,
2025-01-12 21:02:30,cecpmmo1-04,6722.0,570.0,3421.0,2192.0,175.0,245.0,,330.0,817.0,
