time,server,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_http_vod,avg_bitrate_protocol_iplus_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_live,avg_bitrate_protocol_unknown_vod
2025-01-12 21:23:30,cecbep1-04,3788327.0,6661270.0,2129760.0,518085.0,0.0,,5634778.0,4861386.0,,0.0
2025-01-12 21:23:30,cecbep1-05,3929739.0,7031695.0,2157656.0,617358.0,0.0,,5901690.0,5227857.0,,0.0
2025-01-12 21:23:30,cecbep1-06,3806139.0,5761001.0,2013540.0,304298.0,0.0,,5634299.0,5067794.0,,0.0
2025-01-12 21:23:30,cecbep1-07,3503497.0,7390105.0,2031140.0,602716.0,0.0,,5415490.0,4601980.0,,0.0
2025-01-12 21:23:30,cecbep1-08,3917060.0,4623854.0,2225754.0,677158.0,0.0,,5695195.0,5211428.0,,0.0
2025-01-12 21:23:30,cecmaz1-01,3663206.0,3349228.0,2198147.0,1037431.0,,,5307530.0,5020875.0,,0.0
2025-01-12 21:23:30,cecmaz1-02,3759034.0,1277705.0,2076573.0,797077.0,0.0,,5262634.0,4964729.0,,0.0
2025-01-12 21:23:30,cecmaz1-03,3756455.0,1582552.0,2151510.0,851896.0,0.0,,5365571.0,4934550.0,,0.0
2025-01-12 21:23:30,cecmaz1-04,3839885.0,562709.0,2372236.0,1117525.0,,,5669829.0,4956527.0,,0.0
2025-01-12 21:23:30,cecmaz1-05,3639445.0,2498849.0,2159753.0,1033973.0,,,5350729.0,4900140.0,,0.0
2025-01-12 21:23:30,cecmaz1-06,3827146.0,663549.0,2149050.0,1066884.0,,,5209588.0,4764353.0,,0.0
2025-01-12 21:23:30,cecmaz1-07,3766826.0,3609569.0,2098643.0,1193339.0,,,5332637.0,4916862.0,,0.0
2025-01-12 21:23:30,cecmaz1-08,3714150.0,1244652.0,2132435.0,1145143.0,,,5314747.0,4950037.0,,0.0
2025-01-12 21:23:30,cecmsm1-01,3994008.0,4832000.0,1999337.0,502673.0,,,6000000.0,6300000.0,,0.0
2025-01-12 21:23:30,cecmsm1-02,3776885.0,4527597.0,1983713.0,2070833.0,,,5827034.0,5000000.0,,0.0
2025-01-12 21:23:30,cecmsm1-03,4011857.0,2829602.0,2169581.0,1511684.0,,,5430880.0,4983122.0,,0.0
2025-01-12 21:23:30,cecmsm1-04,3966766.0,1484202.0,2077317.0,1006084.0,,,5523403.0,5080726.0,,0.0
2025-01-12 21:23:30,cecmsm1-05,3925820.0,2387763.0,1840420.0,796956.0,0.0,,5282445.0,4859949.0,,0.0
2025-01-12 21:23:30,cecmsm1-06,3897579.0,2091140.0,2088015.0,1309319.0,,,5120780.0,4810413.0,,0.0
2025-01-12 21:23:30,cecmsm1-07,4158179.0,673465.0,2378281.0,1276894.0,,,5471803.0,4968498.0,,0.0
2025-01-12 21:23:30,cecmsm1-08,4140191.0,1085043.0,2221127.0,1258003.0,,,4885759.0,4735400.0,,0.0
2025-01-12 21:23:30,cefsbin3-01,4949180.0,2792775.0,2359248.0,509551.0,,,5872492.0,4689961.0,,0.0
2025-01-12 21:23:30,cefsbin3-02,4897315.0,3809902.0,2540626.0,583279.0,0.0,,5924606.0,5084647.0,,0.0
2025-01-12 21:23:30,cefsbin3-03,4857103.0,3245577.0,2929243.0,463195.0,0.0,,5706158.0,4572284.0,,0.0
2025-01-12 21:23:30,cefsbin3-04,4880692.0,2179109.0,2730158.0,601460.0,0.0,,5694401.0,5419366.0,,0.0
2025-01-12 21:23:30,cefsbin3-05,4495148.0,4319720.0,2262187.0,496375.0,0.0,,5796173.0,5180715.0,,0.0
2025-01-12 21:23:30,cefsbin3-06,4627590.0,2998014.0,2404584.0,589774.0,0.0,,5837042.0,5117992.0,,0.0
2025-01-12 21:23:30,ceihta1-01,4281092.0,4384545.0,2013474.0,1602411.0,,,5590443.0,4834857.0,,0.0
2025-01-12 21:23:30,ceihta1-02,4119159.0,5214636.0,1951285.0,1396803.0,,,5883395.0,4979861.0,,0.0
2025-01-12 21:23:30,ceihta1-03,4143941.0,5385781.0,2115070.0,1103486.0,,,5536057.0,4940048.0,,0.0
2025-01-12 21:23:30,ceihta1-04,3936521.0,5398590.0,2259193.0,981593.0,,,5311245.0,5252702.0,,0.0
2025-01-12 21:23:30,ceihta1-05,3726228.0,257625.0,2162020.0,762817.0,,,5682062.0,4956122.0,,0.0
2025-01-12 21:23:30,ceihta1-06,4274154.0,3443498.0,2035731.0,1079905.0,,,5787579.0,5044239.0,,0.0
2025-01-12 21:23:30,ceihta1-07,4038681.0,1346543.0,2114852.0,1146567.0,,,5719078.0,5092417.0,,0.0
2025-01-12 21:23:30,ceihta1-08,4222006.0,2414360.0,2019657.0,1190550.0,,,5744704.0,4998041.0,,0.0
2025-01-12 21:23:30,ceihta1-09,3454117.0,4206852.0,1682352.0,1268777.0,,,5225373.0,4911649.0,,0.0
2025-01-12 21:23:30,ceihta1-10,4326578.0,1162353.0,2153365.0,1452976.0,,,5753085.0,5241691.0,,0.0
2025-01-12 21:23:30,ceihta1-11,3780065.0,4432934.0,2052480.0,1097099.0,,,5700613.0,5238805.0,,0.0
2025-01-12 21:23:30,ceihta1-12,4326583.0,1090395.0,2103623.0,1251436.0,,,5681809.0,5057196.0,,0.0
2025-01-12 21:23:30,ceihta1-13,3526237.0,4867680.0,1998500.0,834966.0,,,5106316.0,4959677.0,,0.0
2025-01-12 21:23:30,ceihta1-14,4182000.0,5935067.0,2055796.0,998990.0,,,5750326.0,5252037.0,,0.0
2025-01-12 21:23:30,ceihta1-15,3847916.0,4094892.0,2219550.0,1456719.0,,,5669718.0,5018511.0,,0.0
2025-01-12 21:23:30,ceihta1-16,3950854.0,689105.0,2187791.0,1390585.0,,,5708797.0,4790196.0,,0.0
2025-01-12 21:23:30,ceihta1-17,3643241.0,358067.0,2067298.0,1302570.0,,,5789903.0,4984000.0,,0.0
2025-01-12 21:23:30,ceihta1-18,3727496.0,4140687.0,1864035.0,986499.0,0.0,,5683585.0,4791358.0,,0.0
2025-01-12 21:23:30,ceihta1-19,3808634.0,2956531.0,1511473.0,948806.0,0.0,,4938679.0,4058270.0,,0.0
2025-01-12 21:23:30,ceihta1-20,4087265.0,3371565.0,2122487.0,1355741.0,,,5859167.0,5011942.0,,0.0
2025-01-12 21:23:30,ceimno1-01,4795909.0,6055030.0,2497530.0,2784615.0,,,5732470.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-02,4447899.0,2325205.0,2743904.0,5000000.0,,,5761718.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-03,4793608.0,4007614.0,2234034.0,2000000.0,,,5899378.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-04,4736494.0,2056050.0,3370841.0,,,,5968354.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimno1-05,4799351.0,2516911.0,2361476.0,2042029.0,,,5834669.0,4945619.0,,0.0
2025-01-12 21:23:30,ceimno1-06,4374088.0,5785714.0,2295843.0,2032608.0,,,5911284.0,5146616.0,,
2025-01-12 21:23:30,ceimno1-07,4827606.0,7115384.0,2201004.0,1988888.0,,,5801173.0,5162500.0,,0.0
2025-01-12 21:23:30,ceimno1-08,3973643.0,1645680.0,2178296.0,2500000.0,,,5881962.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimno1-09,4908916.0,4980113.0,2288791.0,3034482.0,,,5825063.0,5483333.0,,0.0
2025-01-12 21:23:30,ceimno1-10,4907250.0,3304932.0,2517994.0,2750000.0,,,5879165.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-11,4794633.0,487455.0,2701359.0,5000000.0,,,5952517.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimno1-12,4983945.0,6259913.0,2407102.0,2000000.0,,,5663007.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimno1-13,0.0,8000000.0,,,,,6000000.0,,,
2025-01-12 21:23:30,ceimno1-14,4784820.0,4598230.0,2307938.0,,,,5885641.0,5433333.0,,
2025-01-12 21:23:30,ceimno1-15,4580949.0,4830923.0,2151129.0,2800000.0,,,5913970.0,4879032.0,,
2025-01-12 21:23:30,ceimno1-16,4622297.0,2547777.0,2178859.0,2000000.0,,,5627868.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-17,4576125.0,6556060.0,2542642.0,5000000.0,,,5809462.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-18,4724968.0,67085.0,3097773.0,4357142.0,,,5948147.0,5000000.0,,
2025-01-12 21:23:30,ceimno1-19,3940487.0,3389518.0,2171130.0,2037500.0,,,5738379.0,4988647.0,,0.0
2025-01-12 21:23:30,ceimpe1-01,3959704.0,671166.0,2302272.0,2000000.0,,,5479947.0,4185000.0,,
2025-01-12 21:23:30,ceimpe1-02,4251116.0,231255.0,2000000.0,,,,4684923.0,5354545.0,,
2025-01-12 21:23:30,ceimpe1-03,4114651.0,44487.0,2848860.0,1644444.0,,,5543009.0,4577922.0,,
2025-01-12 21:23:30,ceimpe1-04,3826970.0,1473464.0,2296969.0,1800000.0,,,4954658.0,1278571.0,,
2025-01-12 21:23:30,ceimpe1-05,3717254.0,1533224.0,2312510.0,2453246.0,,,5391630.0,5142105.0,,0.0
2025-01-12 21:23:30,ceimpe1-06,3651899.0,1601124.0,2267038.0,2538181.0,,,4586865.0,3701818.0,,0.0
2025-01-12 21:23:30,ceimpe1-07,4474804.0,1524611.0,2126676.0,3879310.0,,,4876502.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimpe1-08,3329702.0,1234370.0,2092083.0,2303705.0,,,4459940.0,4462601.0,,
2025-01-12 21:23:30,ceimpe1-09,4155879.0,2649466.0,2014473.0,2000000.0,,,5283502.0,,,0.0
2025-01-12 21:23:30,ceimpe1-10,3707313.0,447641.0,2296329.0,4437500.0,,,4488531.0,4562272.0,,
2025-01-12 21:23:30,ceimpe1-11,4189129.0,1098860.0,2699638.0,1033170.0,,,5122531.0,3245454.0,,
2025-01-12 21:23:30,ceimpe1-12,3603834.0,2789939.0,2028014.0,3250000.0,,,3947100.0,2711764.0,,0.0
2025-01-12 21:23:30,ceimpe1-13,4272079.0,1285106.0,2237506.0,2000000.0,,,5297231.0,5093333.0,,
2025-01-12 21:23:30,ceimpe1-14,3724898.0,981542.0,2061033.0,1884444.0,,,4491678.0,4573863.0,,0.0
2025-01-12 21:23:30,ceimpe1-15,4505748.0,402641.0,3091849.0,947619.0,,,5213800.0,,,0.0
2025-01-12 21:23:30,ceimpe1-16,3098835.0,1572139.0,2117450.0,1930000.0,,,4481505.0,4198717.0,,
2025-01-12 21:23:30,ceimsm1-01,4426395.0,6203544.0,2112615.0,2116666.0,,,5718408.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-02,4599711.0,6705529.0,2558819.0,1061304.0,,,5814389.0,4879562.0,,0.0
2025-01-12 21:23:30,ceimsm1-03,4562342.0,6930971.0,2132694.0,2210526.0,0.0,,5804348.0,4583758.0,,0.0
2025-01-12 21:23:30,ceimsm1-04,4416527.0,6618227.0,2041060.0,2112605.0,,,5705029.0,4864048.0,,0.0
2025-01-12 21:23:30,ceimsm1-05,4584376.0,6495087.0,2175122.0,2066079.0,,,5695961.0,4994163.0,,0.0
2025-01-12 21:23:30,ceimsm1-06,4440507.0,6574252.0,2117257.0,1883109.0,,,5588581.0,4884523.0,,0.0
2025-01-12 21:23:30,ceimsm1-07,4580765.0,6677552.0,2107247.0,974216.0,,,5689596.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-08,3263175.0,5937735.0,999327.0,1271270.0,0.0,,4472722.0,3839249.0,,0.0
2025-01-12 21:23:30,ceimsm1-09,4426251.0,6525103.0,2520489.0,1206903.0,,,5685175.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-10,4650897.0,5903101.0,2212714.0,2011250.0,,,5718642.0,4624651.0,,0.0
2025-01-12 21:23:30,ceimsm1-11,3978108.0,6163942.0,1852862.0,1316068.0,0.0,,5675216.0,4964114.0,,0.0
2025-01-12 21:23:30,ceimsm1-12,4536853.0,6194583.0,2087536.0,1838112.0,,,5711812.0,4609677.0,,0.0
2025-01-12 21:23:30,ceimsm1-13,4374099.0,6539914.0,1998948.0,2074257.0,,,5651058.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-14,4554125.0,6571611.0,2028529.0,1142418.0,,,5797719.0,4519135.0,,0.0
2025-01-12 21:23:30,ceimsm1-15,4713626.0,7082070.0,2324537.0,2214970.0,,,5839552.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-16,4487037.0,6671618.0,2030308.0,2141322.0,,,5427357.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-17,4347595.0,6439038.0,2003387.0,2350909.0,,,5902578.0,5000000.0,,0.0
2025-01-12 21:23:30,ceimsm1-18,4336316.0,6917932.0,1979938.0,2018905.0,,,5681069.0,4913612.0,,0.0
2025-01-12 21:23:30,codmno1-05,,8909090.0,,,,,,,,
2025-01-12 21:23:30,codmpe1-05,,8000000.0,,,,,,,,
2025-01-12 21:24:00,cecbep1-01,3796242.0,7234755.0,2062340.0,394899.0,0.0,,5619741.0,5031372.0,,0.0
2025-01-12 21:24:00,cecbep1-02,3898453.0,7318918.0,2151795.0,642926.0,0.0,,5674962.0,5122209.0,,0.0
2025-01-12 21:24:00,cecbep1-03,3941166.0,7285875.0,2078135.0,464066.0,0.0,,5664025.0,4808155.0,,0.0
2025-01-12 21:24:00,cecbep1-04,3762258.0,6692031.0,2108467.0,513118.0,0.0,,5577072.0,4758701.0,,0.0
2025-01-12 21:24:00,cecbep1-05,3918951.0,7011416.0,2051290.0,524944.0,0.0,,5892122.0,5204144.0,,0.0
2025-01-12 21:24:00,cecbep1-06,3792659.0,6251860.0,2048876.0,322426.0,0.0,,5586228.0,5062644.0,,0.0
2025-01-12 21:24:00,cecbep1-07,3486939.0,7346861.0,2002639.0,547215.0,0.0,,5444640.0,4611333.0,,0.0
2025-01-12 21:24:00,cecbep1-08,3882272.0,4609337.0,2175921.0,597490.0,0.0,,5698368.0,5215723.0,,0.0
2025-01-12 21:24:00,cecmaz1-01,3641983.0,3375818.0,2159915.0,951469.0,,,5321136.0,5024968.0,,0.0
2025-01-12 21:24:00,cecmaz1-02,3711656.0,1315919.0,2075346.0,832252.0,0.0,,5220384.0,4957713.0,,0.0
2025-01-12 21:24:00,cecmaz1-03,3703792.0,1626321.0,2086670.0,826116.0,,,5361853.0,4887962.0,,0.0
2025-01-12 21:24:00,cecmaz1-04,3715483.0,653045.0,2237443.0,890531.0,0.0,,5331794.0,4709083.0,,0.0
2025-01-12 21:24:00,cecmaz1-05,3595376.0,2554999.0,2110968.0,1194794.0,,,5306752.0,4818714.0,,0.0
2025-01-12 21:24:00,cecmaz1-06,3800210.0,690311.0,2135743.0,919590.0,,,5172738.0,4910297.0,,0.0
2025-01-12 21:24:00,cecmaz1-07,3717693.0,3630343.0,2109328.0,1234753.0,,,5341041.0,4911877.0,,0.0
2025-01-12 21:24:00,cecmaz1-08,3673127.0,1299622.0,2064699.0,1121186.0,,,5340112.0,4958532.0,,0.0
2025-01-12 21:24:00,cecmsm1-01,4007602.0,5000000.0,2004102.0,1625810.0,,,6000000.0,6300000.0,,0.0
2025-01-12 21:24:00,cecmsm1-02,3739916.0,4443877.0,2062816.0,2082978.0,,,5874630.0,5000000.0,,0.0
2025-01-12 21:24:00,cecmsm1-03,4006222.0,2880887.0,2167997.0,1677616.0,,,5446844.0,4953656.0,,0.0
2025-01-12 21:24:00,cecmsm1-04,3929845.0,1520645.0,2051902.0,1214032.0,,,5516167.0,4945070.0,,0.0
2025-01-12 21:24:00,cecmsm1-05,4097735.0,2628596.0,1871585.0,940169.0,,0.0,5323514.0,4905516.0,,0.0
2025-01-12 21:24:00,cecmsm1-06,3893521.0,2122101.0,2077604.0,1204519.0,,,5091795.0,4838109.0,,0.0
2025-01-12 21:24:00,cecmsm1-07,4167080.0,643617.0,2301435.0,1301427.0,,,5441714.0,4979487.0,,0.0
2025-01-12 21:24:00,cecmsm1-08,4130309.0,1113912.0,2206976.0,1561270.0,,,4850823.0,4695850.0,,0.0
2025-01-12 21:24:00,cefsbin3-01,4917303.0,2793757.0,2706460.0,524729.0,0.0,,5882719.0,4754692.0,,0.0
2025-01-12 21:24:00,cefsbin3-02,4892086.0,3625502.0,2388111.0,481845.0,0.0,,5942871.0,5085000.0,,0.0
2025-01-12 21:24:00,cefsbin3-03,4836857.0,3014512.0,2847269.0,400851.0,0.0,,5770949.0,4562265.0,,0.0
2025-01-12 21:24:00,cefsbin3-04,4856271.0,2122494.0,2710401.0,345661.0,0.0,,5762816.0,5385633.0,,0.0
2025-01-12 21:24:00,cefsbin3-05,4423168.0,4248291.0,2264195.0,505918.0,0.0,,5812213.0,5189084.0,,0.0
2025-01-12 21:24:00,cefsbin3-06,4620380.0,2943923.0,2348193.0,422552.0,0.0,,5833340.0,5056496.0,,0.0
2025-01-12 21:24:00,ceihta1-01,4232122.0,4297776.0,1968793.0,1503425.0,,,5527564.0,4859316.0,,0.0
2025-01-12 21:24:00,ceihta1-02,4087734.0,5059444.0,1857311.0,1198759.0,,,5760997.0,4881913.0,,0.0
2025-01-12 21:24:00,ceihta1-03,4073533.0,5404800.0,2175943.0,1174526.0,,,5473596.0,4933585.0,,0.0
2025-01-12 21:24:00,ceihta1-04,3926049.0,5158951.0,2162110.0,1158170.0,,,5272127.0,5162440.0,,0.0
2025-01-12 21:24:00,ceihta1-05,3707616.0,254294.0,2191042.0,679639.0,,,5692087.0,4523893.0,,0.0
2025-01-12 21:24:00,ceihta1-06,4260201.0,3419224.0,2012174.0,1414332.0,,,5801954.0,5043049.0,,0.0
2025-01-12 21:24:00,ceihta1-07,3988065.0,1399745.0,2116950.0,983196.0,,,5683318.0,5094202.0,,0.0
2025-01-12 21:24:00,ceihta1-08,4126762.0,2441395.0,1724657.0,1237850.0,,,5676609.0,4921772.0,,0.0
2025-01-12 21:24:00,ceihta1-09,3599857.0,4495113.0,1817196.0,1109028.0,,,5556213.0,4894863.0,,0.0
2025-01-12 21:24:00,ceihta1-10,4265458.0,1176475.0,2090873.0,1404843.0,,,5761741.0,5112831.0,,0.0
2025-01-12 21:24:00,ceihta1-11,3765446.0,4395826.0,2069017.0,1063345.0,,,5657925.0,5189736.0,,0.0
2025-01-12 21:24:00,ceihta1-12,4242844.0,1064523.0,2071631.0,1325195.0,,,5649034.0,5004000.0,,0.0
2025-01-12 21:24:00,ceihta1-13,3503717.0,4851328.0,1979059.0,961811.0,,,4960495.0,4962919.0,,0.0
2025-01-12 21:24:00,ceihta1-14,4152814.0,5871375.0,2008728.0,1085185.0,,,5721217.0,5249532.0,,0.0
2025-01-12 21:24:00,ceihta1-15,3799600.0,4085968.0,2221649.0,1078589.0,,,5708935.0,4960388.0,,0.0
2025-01-12 21:24:00,ceihta1-16,3929314.0,718808.0,2106920.0,1198641.0,,,5706464.0,4698852.0,,0.0
2025-01-12 21:24:00,ceihta1-17,3627132.0,351913.0,1996879.0,1070588.0,,,5743015.0,4901476.0,,0.0
2025-01-12 21:24:00,ceihta1-18,4023914.0,4676443.0,1891408.0,780125.0,0.0,,5779973.0,4902031.0,,0.0
2025-01-12 21:24:00,ceihta1-19,2580796.0,2267612.0,1132788.0,648473.0,0.0,,3559875.0,3782315.0,,0.0
2025-01-12 21:24:00,ceihta1-20,4005600.0,3560282.0,1473559.0,662303.0,0.0,,5267859.0,4820668.0,,0.0
2025-01-12 21:24:00,ceimno1-01,4742159.0,6184042.0,2421818.0,2294117.0,,,5801118.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-02,4445262.0,2263245.0,2659318.0,2833333.0,,,5765153.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-03,4740692.0,4106217.0,2146706.0,2000000.0,,,5906624.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-04,4700492.0,2193114.0,3356046.0,2000000.0,,,5974440.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-05,4750805.0,2523688.0,2266359.0,1894691.0,,,5831249.0,4959214.0,,0.0
2025-01-12 21:24:00,ceimno1-06,4348858.0,5585062.0,2159495.0,2032608.0,,,5972822.0,5162500.0,,
2025-01-12 21:24:00,ceimno1-07,4775908.0,6965116.0,2114154.0,1788597.0,,,5820785.0,5168518.0,,
2025-01-12 21:24:00,ceimno1-08,3924077.0,1719978.0,2105639.0,2378378.0,,,5873920.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-09,4858529.0,5059171.0,2223667.0,2477782.0,,,5815185.0,5483333.0,,0.0
2025-01-12 21:24:00,ceimno1-10,4862585.0,3299056.0,2422606.0,2833333.0,,,5884668.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-11,4732208.0,459123.0,2485504.0,5000000.0,,,5955574.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-12,4926855.0,5895555.0,2361803.0,2000000.0,,,5698287.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-13,0.0,8000000.0,,2000000.0,,,6000000.0,,,
2025-01-12 21:24:00,ceimno1-14,4728132.0,4653953.0,2198007.0,,,,5876029.0,5433333.0,,
2025-01-12 21:24:00,ceimno1-15,4553345.0,4702702.0,2118604.0,2134379.0,,,5927248.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-16,4605929.0,2252293.0,2145522.0,2000000.0,,,5638228.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimno1-17,4516070.0,6487692.0,2362381.0,897379.0,,,5786855.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-18,4684611.0,74227.0,3141135.0,2342000.0,,,5931328.0,5000000.0,,
2025-01-12 21:24:00,ceimno1-19,3926707.0,3454693.0,2134104.0,1953333.0,,,5752418.0,5028695.0,,0.0
2025-01-12 21:24:00,ceimpe1-01,3907357.0,701974.0,2268302.0,1877272.0,,,5481997.0,4568000.0,,
2025-01-12 21:24:00,ceimpe1-02,4235257.0,212149.0,2000000.0,1800000.0,,,4689424.0,5672413.0,,
2025-01-12 21:24:00,ceimpe1-03,4068893.0,42016.0,2758520.0,3800000.0,,,5604399.0,4383211.0,,
2025-01-12 21:24:00,ceimpe1-04,3826089.0,1406845.0,2189638.0,2000000.0,,,4969860.0,1700000.0,,
2025-01-12 21:24:00,ceimpe1-05,3710918.0,1584064.0,2264592.0,2572307.0,,,5379816.0,5112087.0,,
2025-01-12 21:24:00,ceimpe1-06,3622930.0,1550612.0,2221226.0,4233333.0,,,4566799.0,3836448.0,,0.0
2025-01-12 21:24:00,ceimpe1-07,4452914.0,1516927.0,2096526.0,3879310.0,,,4823768.0,5000000.0,,
2025-01-12 21:24:00,ceimpe1-08,3311628.0,1188720.0,2051158.0,2027063.0,,,4448681.0,5209401.0,,
2025-01-12 21:24:00,ceimpe1-09,4122172.0,2513377.0,1988863.0,2000000.0,,,5200656.0,,,0.0
2025-01-12 21:24:00,ceimpe1-10,3683187.0,495201.0,2225159.0,3096153.0,,,4490767.0,4432444.0,,
2025-01-12 21:24:00,ceimpe1-11,4160752.0,992964.0,2647277.0,3666666.0,,,5079701.0,3727586.0,,
2025-01-12 21:24:00,ceimpe1-12,3605234.0,2832268.0,2038530.0,5000000.0,,,3906724.0,4761538.0,,0.0
2025-01-12 21:24:00,ceimpe1-13,4256547.0,1280082.0,2116880.0,2000000.0,,,5226675.0,5095454.0,,
2025-01-12 21:24:00,ceimpe1-14,3716615.0,1014830.0,2021406.0,1813793.0,,,4494885.0,4483333.0,,0.0
2025-01-12 21:24:00,ceimpe1-15,4458929.0,407994.0,2932761.0,1837257.0,,,5211908.0,,,0.0
2025-01-12 21:24:00,ceimpe1-16,3097341.0,1607984.0,2065793.0,2000000.0,,,4463879.0,4302631.0,,
2025-01-12 21:24:00,ceimsm1-01,4366667.0,6130072.0,2102231.0,2120967.0,,,5730376.0,4978932.0,,0.0
2025-01-12 21:24:00,ceimsm1-02,4547621.0,6779083.0,2534740.0,922916.0,,,5776909.0,4941176.0,,0.0
2025-01-12 21:24:00,ceimsm1-03,4501970.0,6762458.0,2137310.0,2086411.0,0.0,,5832724.0,4634718.0,,0.0
2025-01-12 21:24:00,ceimsm1-04,4375166.0,6571553.0,2093686.0,2125523.0,,,5717301.0,4943573.0,,0.0
2025-01-12 21:24:00,ceimsm1-05,4528852.0,6382564.0,2144533.0,2088343.0,,,5671317.0,4958333.0,,0.0
2025-01-12 21:24:00,ceimsm1-06,4379856.0,6461964.0,2079592.0,1613529.0,,,5586571.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-07,4540706.0,6714476.0,2169561.0,2185185.0,,,5705358.0,4955357.0,,0.0
2025-01-12 21:24:00,ceimsm1-08,3062353.0,5220237.0,1380821.0,1535994.0,0.0,,4975222.0,4507407.0,,0.0
2025-01-12 21:24:00,ceimsm1-09,4427345.0,6354688.0,2493736.0,2321686.0,,,5710332.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-10,4593477.0,5907954.0,2225771.0,1864563.0,,,5722316.0,4611055.0,,0.0
2025-01-12 21:24:00,ceimsm1-11,4336144.0,6491546.0,1885955.0,984397.0,,,5768164.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-12,4533049.0,5974271.0,2093897.0,1836725.0,,,5746093.0,4678807.0,,0.0
2025-01-12 21:24:00,ceimsm1-13,4338068.0,6521100.0,2091320.0,2006185.0,,,5773615.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-14,4563753.0,6618814.0,2102437.0,987725.0,,,5773612.0,4345783.0,,0.0
2025-01-12 21:24:00,ceimsm1-15,4683293.0,6873109.0,2439184.0,2233333.0,,,5790214.0,4958333.0,,0.0
2025-01-12 21:24:00,ceimsm1-16,4427489.0,6697110.0,2045854.0,1901501.0,,,5451952.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-17,4335681.0,6307492.0,2031170.0,2433695.0,,,5919260.0,5000000.0,,0.0
2025-01-12 21:24:00,ceimsm1-18,4266286.0,6854204.0,2001742.0,1997297.0,,,5723837.0,5000000.0,,0.0
2025-01-12 21:24:00,codmno1-05,,8909090.0,,,,,,,,
2025-01-12 21:24:00,codmpe1-05,,8000000.0,,,,,,,,
2025-01-12 21:24:30,cecbep1-01,3847111.0,7246680.0,2035234.0,539862.0,0.0,,5580892.0,5237500.0,,0.0
2025-01-12 21:24:30,cecbep1-02,3874328.0,7348640.0,2127413.0,466402.0,0.0,,5707980.0,5246607.0,,0.0
2025-01-12 21:24:30,cecbep1-03,3975855.0,7271224.0,2038424.0,442297.0,0.0,,5681346.0,4994512.0,,0.0
2025-01-12 21:24:30,cecbep1-04,3809081.0,6563046.0,2121514.0,689454.0,0.0,0.0,5600438.0,4890632.0,,0.0
2025-01-12 21:24:30,cecbep1-05,3975786.0,6960685.0,2133311.0,577012.0,0.0,,5928342.0,5179541.0,,0.0
2025-01-12 21:24:30,cecbep1-06,3857602.0,6212430.0,2006700.0,398895.0,0.0,,5615606.0,5089050.0,,0.0
2025-01-12 21:24:30,cecbep1-07,3505312.0,7323596.0,1994720.0,577564.0,0.0,,5410941.0,4446735.0,,0.0
2025-01-12 21:24:30,cecbep1-08,3946638.0,4492697.0,2196497.0,620597.0,0.0,,5638323.0,5128875.0,,0.0
2025-01-12 21:24:30,cecmaz1-01,3631642.0,3428931.0,2141684.0,1034286.0,,,5276805.0,5010484.0,,0.0
2025-01-12 21:24:30,cecmaz1-02,3721559.0,1368934.0,2062653.0,857368.0,,,5230291.0,4938683.0,,0.0
2025-01-12 21:24:30,cecmaz1-03,3718024.0,1643347.0,2076504.0,804024.0,,,5315560.0,5017485.0,,0.0
