sep=,
"Time","live.cecbep1-01","vod.cecbep1-01","live.cecbep1-02","vod.cecbep1-02","live.cecbep1-03","vod.cecbep1-03","live.cecbep1-04","vod.cecbep1-04","live.cecbep1-05","vod.cecbep1-05","live.cecbep1-06","vod.cecbep1-06","live.cecbep1-07","vod.cecbep1-07","live.cecbep1-08","vod.cecbep1-08","live.cecmaz1-01","vod.cecmaz1-01","live.cecmaz1-02","vod.cecmaz1-02","live.cecmaz1-03","vod.cecmaz1-03","live.cecmaz1-04","vod.cecmaz1-04","live.cecmaz1-05","vod.cecmaz1-05","live.cecmaz1-06","vod.cecmaz1-06","live.cecmaz1-07","vod.cecmaz1-07","live.cecmaz1-08","vod.cecmaz1-08","live.cecmsm1-01","vod.cecmsm1-01","live.cecmsm1-02","vod.cecmsm1-02","live.cecmsm1-03","vod.cecmsm1-03","live.cecmsm1-04","vod.cecmsm1-04","live.cecmsm1-05","vod.cecmsm1-05","live.cecmsm1-06","vod.cecmsm1-06","live.cecmsm1-07","vod.cecmsm1-07","live.cecmsm1-08","vod.cecmsm1-08","live.cefsbin3-01","vod.cefsbin3-01","live.cefsbin3-02","vod.cefsbin3-02","live.cefsbin3-03","vod.cefsbin3-03","live.cefsbin3-04","vod.cefsbin3-04","live.cefsbin3-05","vod.cefsbin3-05","live.cefsbin3-06","vod.cefsbin3-06","live.ceihta1-01","vod.ceihta1-01","live.ceihta1-02","vod.ceihta1-02","live.ceihta1-03","vod.ceihta1-03","live.ceihta1-04","vod.ceihta1-04","live.ceihta1-05","vod.ceihta1-05","live.ceihta1-06","vod.ceihta1-06","live.ceihta1-07","vod.ceihta1-07","live.ceihta1-08","vod.ceihta1-08","live.ceihta1-09","vod.ceihta1-09","live.ceihta1-10","vod.ceihta1-10","live.ceihta1-11","vod.ceihta1-11","live.ceihta1-12","vod.ceihta1-12","live.ceihta1-13","vod.ceihta1-13","live.ceihta1-14","vod.ceihta1-14","live.ceihta1-15","vod.ceihta1-15","live.ceihta1-16","vod.ceihta1-16","live.ceihta1-17","vod.ceihta1-17","live.ceihta1-18","vod.ceihta1-18","live.ceihta1-19","vod.ceihta1-19","live.ceihta1-20","vod.ceihta1-20","live.ceimno1-01","vod.ceimno1-01","live.ceimno1-02","vod.ceimno1-02","live.ceimno1-03","vod.ceimno1-03","live.ceimno1-04","vod.ceimno1-04","live.ceimno1-05","vod.ceimno1-05","live.ceimno1-06","vod.ceimno1-06","live.ceimno1-07","vod.ceimno1-07","live.ceimno1-08","vod.ceimno1-08","live.ceimno1-09","vod.ceimno1-09","live.ceimno1-10","vod.ceimno1-10","live.ceimno1-11","vod.ceimno1-11","live.ceimno1-12","vod.ceimno1-12","live.ceimno1-13","vod.ceimno1-13","live.ceimno1-14","vod.ceimno1-14","live.ceimno1-15","vod.ceimno1-15","live.ceimno1-16","vod.ceimno1-16","live.ceimno1-17","vod.ceimno1-17","live.ceimno1-18","vod.ceimno1-18","live.ceimno1-19","vod.ceimno1-19","live.ceimpe1-01","vod.ceimpe1-01","live.ceimpe1-02","vod.ceimpe1-02","live.ceimpe1-03","vod.ceimpe1-03","live.ceimpe1-04","vod.ceimpe1-04","live.ceimpe1-05","vod.ceimpe1-05","live.ceimpe1-06","vod.ceimpe1-06","live.ceimpe1-07","vod.ceimpe1-07","live.ceimpe1-08","vod.ceimpe1-08","live.ceimpe1-09","vod.ceimpe1-09","live.ceimpe1-10","vod.ceimpe1-10","live.ceimpe1-11","vod.ceimpe1-11","live.ceimpe1-12","vod.ceimpe1-12","live.ceimpe1-13","vod.ceimpe1-13","live.ceimpe1-14","vod.ceimpe1-14","live.ceimpe1-15","vod.ceimpe1-15","live.ceimpe1-16","vod.ceimpe1-16","live.ceimsm1-01","vod.ceimsm1-01","live.ceimsm1-02","vod.ceimsm1-02","live.ceimsm1-03","vod.ceimsm1-03","live.ceimsm1-04","vod.ceimsm1-04","live.ceimsm1-05","vod.ceimsm1-05","live.ceimsm1-06","vod.ceimsm1-06","live.ceimsm1-07","vod.ceimsm1-07","live.ceimsm1-08","vod.ceimsm1-08","live.ceimsm1-09","vod.ceimsm1-09","live.ceimsm1-10","vod.ceimsm1-10","live.ceimsm1-11","vod.ceimsm1-11","live.ceimsm1-12","vod.ceimsm1-12","live.ceimsm1-13","vod.ceimsm1-13","live.ceimsm1-14","vod.ceimsm1-14","live.ceimsm1-15","vod.ceimsm1-15","live.ceimsm1-16","vod.ceimsm1-16","live.ceimsm1-17","vod.ceimsm1-17","live.ceimsm1-18","vod.ceimsm1-18"
2025-01-12 20:49:00,9263562168,5199942524,11354179907,4909551051,13196120678,4384331462,16202447638,7075820648,11525075949,6773193905,14651937231,6059373701,12805600732,4843526820,14009913832,12055193248,36143658599,12401479053,23520279448,20988022652,26960235856,20817856864,10600147136,32279321248,36148800641,14282660645,11694528924,28287400463,33631257192,11577624166,26523629879,19739233951,,,,,10479788207,7515285779,32847098256,13855647832,39431062309,8772343769,,,24973854085,25486933399,25931591796,19911680989,16271043161,4089058857,17799213713,2255609865,16628531473,3337777668,12547513900,4353628935,29194604903,6466610389,37985447235,8048625643,11668099580,2632870177,10681758440,4098544329,10273183811,2903138200,11505759015,2511005357,4586380046,15698897947,7985341482,7181407755,6750555255,11323091208,6418245953,8177390141,10055605634,2519472400,7108880720,9433266654,9942000004,3866899046,4708756902,10476445962,10559461956,3315526573,10725891559,3432204565,11904855219,3401814010,3939793412,9650740346,3136016203,18293421215,13548736476,3496774143,11421740794,5216653959,11355703166,4418459902,20525261076,1049265111,25005216811,1914190619,21700272427,886423519,20012553802,1204045504,22531744490,2079946731,21958323580,1215991262,21163779130,356072072,14923499574,4520427817,21550325629,724330109,21703707354,976520880,22784779345,1233125763,20803245650,1268833043,13958243,90779042,22582725843,971086670,19347881169,1079959390,17200248921,1372533219,19434136990,845987259,10990512697,7800742641,63817394724,5747672086,22006284018,2668527724,19385393072,1258094308,15996388945,16713536208,24770178737,1495910821,23621875476,3095775926,23260038481,2792829003,23515066537,967323305,22764367784,2197188478,24631843406,805098297,23785237184,1548342680,27058758754,1125954171,23087430336,773644040,48814125634,814881076,49159812670,2989096032,48007060789,1202906910,51536733895,1432284350,51116842032,1206248439,55445135895,1018402512,47502265820,858499448,49284953324,1251892946,52233419104,794847932,48268796308,811125507,14786803405,373550725,13633564318,1068603280,14870760417,788074186,16653370418,793891613,16354879038,507745770,15674575187,699325504,12457090421,1687455807,13939141969,624249814,14543851447,774595996,15263366384,1029050262,21449591029,1463995094,19290453855,784371653
2025-01-12 20:49:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:30,9130842410,4941369739,11394149925,4985074885,12936986260,4346973642,15990436531,7116514129,11484965312,6439466484,14295243357,5995394158,12663948870,4951132083,14311682629,11955488577,35146694895,12001574875,23077596568,20630254810,26424787916,19885423254,10338065068,31259148531,37295717344,11026442863,11421616488,27460345260,32838967318,11338406390,25909957477,19154438236,,,,,20686268837,22662580032,33190850626,15050239182,39746451204,9402625391,,,25381179489,25474337876,26239072471,20582588422,16487028248,4407849925,17898537248,2665281448,16536379469,3309124750,12298335347,5243295259,29090784445,5113584516,37678049829,7265413447,11582066662,3273420554,10803469533,4223261214,10247823060,2968138898,11411548368,3175614570,4680695751,15420397821,7973398078,7336248939,6761344721,11682638815,6393691965,6705454045,10133923616,3096139492,7063450833,7634068758,9809778327,3982090304,4629600525,8400834453,10470144758,3426239171,10694070338,3422925919,11880543154,3516650921,5090785512,10756129266,3107921978,18647128729,13499201753,3461253736,11422845024,5268729125,12310462125,5156219626,21599828718,4062959230,25093612534,1525406087,21633211082,840415598,20203505576,972224531,22458005777,2125034048,21806158364,1106554096,21066343488,383025233,15228644898,4526132337,21599181420,650613795,21670399329,901712405,22772586282,1175456885,20842336948,1027651681,14962911,95163249,22529934053,1084659701,19347458112,978374545,17215577575,1348485787,19601815375,747619792,11047369996,6214051156,64991379281,5793908587,21561352655,2591941919,19400531219,1248132574,16040019465,17134773387,24528350591,1316272641,23917117772,2887655036,23114094826,2573655965,23209361231,1024522421,22200784486,2470726210,24438181778,715467590,23563610786,1377866533,26747106437,951509011,22753635136,634248893,48855177017,509768836,48448521115,2577446410,47491456162,1007372575,51750995258,1481839809,50449645945,1072906464,55167125207,970029828,47468069094,1012287919,49024144378,1161004926,51444791019,800965078,47503759678,729731294,14649215242,414130316,16792607352,1035514978,14906041400,802189022,16662918765,675752608,16320819342,603460576,15502839070,683992233,12413271420,1615508026,13809102102,634933384,14425004655,800196231,15167687099,941960427,21332685081,1299356836,19143903178,792867561
2025-01-12 20:49:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:49:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:00,9127075124,4983192720,11317334062,4868369552,12803677329,4474598530,15970276973,7108182947,11399845482,6570279350,14450644977,5052190656,12419082957,4895325943,14048992486,10131687896,35103472573,14792122282,23040532298,20662822597,26293965458,20306967720,10285842038,32326552854,37780804815,10717473106,11460037172,22599806006,32792485212,11241337894,25977641724,19345792526,,,,,24806030290,24287583584,32578683857,15555625810,39327273429,9700097064,,,25058543834,26759197811,25865446080,21281678589,15973867683,3335399893,17656227920,2602491566,16332325744,3299265508,13090241003,5788091507,28573767508,6167206610,37562753307,7787704165,11630374978,3211205199,10770875139,3980340387,10300227753,2885563297,11354230772,3181899207,4595362317,15916998502,7981913968,7548602562,6715397660,11778121970,6389426867,8388859378,10064173444,3018454155,6993927208,7819438813,9761471382,3883528575,4572745586,10684798562,10360724468,3395159641,10575642998,3385288456,11658102028,3399697446,5519451689,11166619584,3038957043,19295372173,13416972511,4296173892,11365200836,5238357725,12959101413,5221055478,21433948929,2219387592,25213090412,1897396458,21610557108,831725471,20204988718,1244560131,22371807251,2064335896,21758222120,1281189475,21008651048,513102298,15361144338,5542920553,21524780519,741551791,21649007691,989741114,22683899149,1218281435,20834117009,1385938978,15801019,86461359,22381536168,972380927,19268195237,1139152647,17208938620,1368001697,19583419694,892104142,11003801548,7911316490,64961235233,5691457877,21529469077,2571601255,19289237198,1842109382,16004485522,17811466891,24729969204,1333823748,23528564116,2932284265,23146366230,1935059775,23466181932,1083767255,22167394937,1844696819,24401095804,798678207,23555448475,1919571843,26830236009,1311172036,22708813468,626786979,48255532687,765139423,48320411568,2619943118,47204338487,1351019063,50848784498,1348948530,50662905249,1135112846,55374904889,1024844189,50741162325,3331075820,48718335549,1239452266,51688035336,856665704,48184117379,832516963,14724652106,361890776,17408577946,1308232194,15067157923,816311918,16599829587,685374576,16283157279,449956445,15580546641,784014740,12483376634,1305445801,13825026896,644103546,14433347264,825754379,15166374056,880899247,21429355017,1301935760,19226233279,807381732
2025-01-12 20:50:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:30,9254888716,4939147836,10871221860,4875029351,13098298783,4537924448,15867285493,7176129043,11241838887,6397054748,14530908571,6059911034,12719682327,4892811018,13507027495,12366934958,35364222540,14630393031,23116015216,16615378889,26493261787,16021609616,10438779704,24426701752,38182157627,10304514202,13203260873,26958703070,33177402802,9077068054,25957517885,15601978358,,,,,25140851450,15135065370,32548988418,15114710716,39373446329,9129202775,,,24907250931,26047032032,25755380774,20846358020,16536538106,3129629859,17524434716,2231207069,16690647261,3205577874,13042076020,4353858447,29751545098,6730107205,37963390318,8228825675,11469800449,3226847945,10584947072,3961834688,10154183074,2849506046,11437107239,3001455449,4575221734,15790356552,7912262213,7418790167,6672329135,11648796423,6394797382,8207900788,9990303844,3019491053,6907819259,9571109326,9815529412,3857818805,4559592605,10453288543,10478670623,3343357622,10616313198,3282600612,11566848560,3355286797,5322597647,10441367534,3060253102,18753684952,13338070084,4338723976,11323159319,5329236904,12547071989,4626075677,21279683757,1697711535,24291835756,1694076767,21509172500,847011868,20401336145,1181185376,22353779189,1987923050,21827775263,980024926,20869967502,458360212,15154888088,4431355896,21378638697,563100701,21533107743,1013671838,22589170993,1197745732,20671256672,1276805443,14229038,75447132,22140199933,1001343514,19259316537,1104066407,17093943452,1280625693,19479278311,673275888,11024486748,7882671651,65491824637,5414265271,21522199440,1890637113,19349668915,1863326263,15769197823,17778059594,24565875442,1742304548,23470329522,2933860006,22774975160,1902844687,22475324759,1000684919,22011554554,1872859326,24241835461,748901366,23392514163,1835202782,26192569786,955465942,22769465911,630581395,47887150720,496973010,48585717614,2636949367,46847117123,1399995225,49199562831,1314446059,50096753468,947096479,55086353576,1088828959,52338583866,5340280815,48829253681,1330865477,51241524834,826778456,50628761542,5639339204,14534083206,440847617,17325203476,1245692573,14788974477,845573029,16546771190,750335753,16224039055,424779676,15396505027,838422481,12289471621,1687821454,13612917594,669454391,14367181995,881490890,15012184460,1030650280,21187414583,1343014575,18963043560,871339435
2025-01-12 20:50:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:50:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:00,9253801729,4890375088,11463758862,4981206124,13059586668,4527484739,16001664235,6422878879,11500430264,6441114074,14372292097,6065106547,12744209019,4712262355,14439128313,12255166139,35304232792,14620062512,23350106132,20791274551,26479774720,19918009273,10411718963,31757160123,38640210309,12648849363,15446687524,29502109672,33044845599,11463209304,26049278821,19157746448,,,,1218,24832645063,11452198755,32835058386,14663424741,39581021697,8745747538,,,24996499402,25519290706,25906954691,20247926406,16281277727,4031584809,17916157290,3742549718,16489984749,4074242290,12654357925,4138241968,29303558800,6242869363,37877575118,7790735456,11443928775,2583436611,10704487531,3209638944,10240802466,2767615673,11460780836,2412703496,4554825104,15427652197,7982667912,7317468341,6696464683,11426889521,6421360712,6511049313,10096836537,2385837038,7022710697,7563738076,9838162057,3888817401,5053639556,8563458222,10479640494,3226423402,10702606507,3243833346,11584310705,3362220353,5200884000,10353792476,3083278312,18670762217,13351541209,3310927692,11940830715,5600883152,12740631205,4608422882,21404384921,1713998408,25485588421,1504283308,21656164319,837750849,20282948599,999617867,22464970382,2074340884,21875511987,1198901722,21734682567,3173727350,15235502892,4302812298,21493569997,659763034,21647093582,887663808,22772366587,1240153853,20753967445,1000319717,14959335,73676477,22342786914,1047671023,19193903580,933956750,17320818260,1742296504,19652029970,914685443,11014253211,6334526170,64994217803,5497305568,21604349068,1873119454,19394681776,1248011070,15943047123,17482631569,24553508627,1712190576,23444557489,2896001209,23359210308,2480230601,21036411550,711063275,22207446118,1812421851,24370050875,551938623,23586947450,1330205127,26048480408,842369753,22640866728,622657180,48593322007,390879800,48873125080,2578504152,47336009411,1023211736,43803137905,1341129870,50590737028,1203670162,55526760735,1027823700,52004211342,1674158497,49149498878,1287024913,51657630085,875721434,45111018986,11086777600,14670926127,345080229,17290921984,1269325451,14646925531,804043560,16550853149,766879900,16340784829,436960452,15562915605,787858959,12337039103,1636474820,13633853366,681946326,14452569710,864924003,15153803439,942076048,21109580611,1356138645,19226522181,807648217
2025-01-12 20:51:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:51:30,9133198621,4856516981,11439329775,4773950229,12971638459,4490726918,15845629438,6834099234,11454884331,6317874510,14176016999,5910309303,12611408241,4769536080,14259859265,12221742765,34809754217,14226939220,22886778772,20628607356,26026797724,19516860962,10210835784,32719630366,37894218270,12414918375,17049858078,28216596277,32805824463,9629353302,25695351155,19344754234,,,0,1218,29136599891,21543373465,32575945209,14897122881,39384593725,9325061597,,,24728415468,26303884450,25677654633,20242709247,16094040811,3899168061,18024663249,3851215573,16383509476,3981153024,12675373693,5082769115,29230599710,6298737893,37648885259,7988689240,11595504487,3193318872,10610317680,3836416580,10101915410,2717721993,11289634865,2948161558,4494820590,16162431812,7869497609,7425561723,6688738083,11680874056,6329638638,8195618575,10095279682,2923335340,6959550790,9546930037,9645978158,3740156731,5805784886,9484446987,10412058446,3084967888,10593498888,3200186047,11578607167,3314923461,5192186924,13006023718,3017757093,19138091897,13305845010,4089044784,12759433959,5181821119,12417473437,5705535852,21042358959,1648621587,24676911273,1475761513,21411061705,505040730,19780654917,930903246,22128094351,1645072262,21469893630,983123490,21544685959,1701606464,14993624904,5087530746,21207833514,436935421,21462621177,619983669,22539126841,1041605743,20653667511,729503834,15128825,75279616,21823469231,699673441,18994407436,775550647,17847146661,3509616526,19352878598,784880526,10653399207,7425158300,66516396963,5026920831,21428924505,1920671429,19511518475,1855565747,15862691517,18215474025,24570482462,1292597392,23740704913,2897407065,23197573606,1889930758,22097221079,1009158331,22224670462,2535275838,24422934568,740714832,23483575777,1388854432,26797042935,932465568,22729480489,609605425,48608810329,705071095,48805272264,2522143689,46982733723,988970697,41782620414,1277510554,49895708684,1142996192,54599655238,1072614510,51201759483,1236460540,48710935399,1403420769,51209410040,808517924,48312625201,1843961616,14598687693,338644609,17292734165,1221815368,14374187697,827996753,16528119696,666875255,16272675040,510491724,15337636119,760412779,12353644593,1627253057,13654025164,642334204,14286621786,838659092,15080746714,938259386,21150401756,1342710858,19053681642,831036124
2025-01-12 20:51:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
